dataset,learning_rate,batch_size,epsilon,logP,logB,logG2,logTau,logLR,logN,T_star,converged,censored_reason,logInitLoss,logFinalLoss
FashionMNIST,0.002,128,0.1,13.748765871699728,4.852030263919617,5.607183742974225,5.715641420789046,-6.214608098422191,11.002099841204238,4,True,,0.9612869854385495,-1.4473367907323051
FashionMNIST,0.002,128,0.1,13.417647481056212,4.852030263919617,6.353287769332914,6.414966030315497,-6.214608098422191,11.002099841204238,4,True,,1.0639338813420771,-1.350079060994928
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.203071902345796,6.231132759369108,-6.214608098422191,11.002099841204238,15,True,,0.9886029655987266,-1.3509458454034635
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.385413953128836,5.559829746796101,-6.214608098422191,11.002099841204238,8,True,,0.9569050021845116,-1.3956044188574883
FashionMNIST,0.002,128,0.1,13.748765871699728,4.852030263919617,5.5520592653633605,5.597185336427559,-6.214608098422191,11.002099841204238,5,True,,1.1008872322338985,-1.5518596984910573
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.072765500664495,6.149625420942882,-6.214608098422191,11.002099841204238,16,True,,0.9425812626398693,-1.4223111411932883
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.323876262102021,5.436886537936033,-6.214608098422191,11.002099841204238,18,True,,1.0034003722268021,-1.3608883987714557
FashionMNIST,0.002,128,0.1,13.417647481056212,4.852030263919617,6.421000081599979,6.466440355817198,-6.214608098422191,11.002099841204238,5,True,,1.0661913214206473,-1.639006489885165
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,4.882178884158272,4.98736350631617,-6.214608098422191,11.002099841204238,15,True,,0.9756610129337678,-1.3469226212018646
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,5.9653544884159855,6.011949282102838,-6.214608098422191,11.002099841204238,15,True,,0.985156235224088,-1.4354029422677672
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.60909217964789,5.710668840788547,-6.214608098422191,11.002099841204238,9,True,,0.9665499281526204,-1.5564249909834245
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.2119236058682095,5.246485484511402,-6.214608098422191,11.002099841204238,20,True,,1.0021100448397933,-1.3854559561183275
FashionMNIST,0.002,128,0.1,13.748765871699728,4.852030263919617,5.765117460216313,5.818117856264502,-6.214608098422191,11.002099841204238,4,True,,1.0687253972565849,-1.2907619132055645
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.4675263907112,5.539529876849169,-6.214608098422191,11.002099841204238,9,True,,1.0112270014507314,-1.3719643819498548
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.0375785957950034,6.074151277537221,-6.214608098422191,11.002099841204238,16,True,,1.0182592708090765,-1.3660234398051463
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.262522674290651,6.297639641966092,-6.214608098422191,11.002099841204238,8,True,,0.9983430847884126,-1.3970893603191195
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.0495107430540855,5.111720317050801,-6.214608098422191,11.002099841204238,16,True,,0.9434684600777531,-1.5928991578171803
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.398743496194894,5.5097878227125525,-6.214608098422191,11.002099841204238,16,True,,0.9232120481524799,-1.3883617977363951
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.2595986301517605,5.331979493722003,-6.214608098422191,11.002099841204238,8,True,,1.0091604312721876,-1.418063732846249
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.362238402177564,6.362458839269451,-6.214608098422191,11.002099841204238,8,True,,1.0272051396480713,-1.5026972727134211
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,5.971855603236131,5.968801999466568,-6.214608098422191,11.002099841204238,14,True,,1.0011696781063069,-1.367987895952971
FashionMNIST,0.002,128,0.1,13.748765871699728,4.852030263919617,5.656245340067793,5.735928975413688,-6.214608098422191,11.002099841204238,5,True,,0.9799602272275437,-1.897921253163862
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.618206141603477,5.663530158007477,-6.214608098422191,11.002099841204238,9,True,,0.95399915011169,-1.5945883807976433
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.537128583853696,5.537086951316522,-6.214608098422191,11.002099841204238,17,True,,1.0574513578189246,-1.4314912913421558
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.445312945425346,5.4811595842275445,-6.214608098422191,11.002099841204238,9,True,,1.082379166015085,-1.4672981586840228
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.4527372603913244,6.449503541539564,-6.214608098422191,11.002099841204238,7,True,,0.9477185805633532,-1.5514644120081713
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,4.977508097584567,5.098459506383273,-6.214608098422191,11.002099841204238,16,True,,0.9718074207164809,-1.3990420303723297
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.306229128507631,5.332055162833063,-6.214608098422191,11.002099841204238,17,True,,1.0240434511449,-1.2947863522876932
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.349603061433712,5.413365120287651,-6.214608098422191,11.002099841204238,8,True,,0.9722327946952574,-1.4509936846752236
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.251423817520459,5.362374733315673,-6.214608098422191,11.002099841204238,17,True,,0.9772048697386306,-1.389632900371976
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.148511277584426,6.21554597327554,-6.214608098422191,11.002099841204238,9,True,,0.9968249451850675,-1.4882719092239474
FashionMNIST,0.002,128,0.1,13.417647481056212,4.852030263919617,6.50445793885183,6.5503758263818135,-6.214608098422191,11.002099841204238,5,True,,1.007083485240292,-1.6909612743820406
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.348337474410973,6.332368190000766,-6.214608098422191,11.002099841204238,9,True,,1.0156343514680122,-1.3526176992128973
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.222961948680077,6.252475274916072,-6.214608098422191,11.002099841204238,7,True,,0.9105533074302029,-1.6423512635785897
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.34240549900809,5.439404435780258,-6.214608098422191,11.002099841204238,10,True,,0.9497375127480081,-1.4664102262367218
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.575398446563174,5.635983253359866,-6.214608098422191,11.002099841204238,9,True,,0.9207383954607276,-1.481311609122461
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.151386527920943,6.06983130924632,-6.214608098422191,11.002099841204238,15,True,,1.0751808776514775,-1.3344042745284903
FashionMNIST,0.002,128,0.1,13.417647481056212,4.852030263919617,6.392893439745947,6.449696692645438,-6.214608098422191,11.002099841204238,5,True,,1.046979763314167,-1.5213039510167987
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.489213235177933,5.494954104062632,-6.214608098422191,11.002099841204238,9,True,,1.073778601801262,-1.3428327641230817
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.0642707299995875,5.152896637118886,-6.214608098422191,11.002099841204238,15,True,,0.9422362920186447,-1.4176899546493573
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.330676401195001,5.424657388465994,-6.214608098422191,11.002099841204238,13,True,,0.9920015194687299,-1.3141772742805675
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.531349198709228,5.5549851376126185,-6.214608098422191,11.002099841204238,9,True,,1.0435837123429466,-1.2664251681782799
FashionMNIST,0.002,128,0.1,13.417647481056212,4.852030263919617,6.332511454365468,6.40219763995481,-6.214608098422191,11.002099841204238,5,True,,0.9657265521403433,-1.8359074554587103
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.432122204569766,6.344934627397773,-6.214608098422191,11.002099841204238,17,True,,1.048751791574132,-1.4592032476446664
FashionMNIST,0.002,128,0.1,13.748765871699728,4.852030263919617,5.695072301040881,5.796646379889221,-6.214608098422191,11.002099841204238,4,True,,1.00174290004038,-1.58968848194523
FashionMNIST,0.002,128,0.1,11.81718437922679,4.852030263919617,5.645633880150823,5.582181062316387,-6.214608098422191,11.002099841204238,18,True,,1.0275031559981633,-1.4601428758220922
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.355056336723953,6.426271145789825,-6.214608098422191,11.002099841204238,8,True,,0.9562861519657142,-1.52264797631487
FashionMNIST,0.002,128,0.1,12.507457899065408,4.852030263919617,6.211391643196332,6.244536004031126,-6.214608098422191,11.002099841204238,8,True,,1.002333119698786,-1.4683004845517544
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.448049350476349,5.494066044938808,-6.214608098422191,11.002099841204238,10,True,,0.9389118667307111,-1.4122479461931188
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.0733280483088175,6.039585752410765,-6.214608098422191,11.002099841204238,15,True,,0.9955622212617473,-1.3546522900234224
FashionMNIST,0.002,128,0.1,13.748765871699728,4.852030263919617,5.749660172259931,5.8185526731608626,-6.214608098422191,11.002099841204238,5,True,,0.9532447818996876,-1.360789966282612
FashionMNIST,0.002,128,0.1,12.726799093973426,4.852030263919617,5.458294442405094,5.519805106286705,-6.214608098422191,11.002099841204238,9,True,,1.006941518135138,-1.317885038338288
FashionMNIST,0.002,128,0.1,13.417647481056212,4.852030263919617,6.651515843653991,6.523311758981431,-6.214608098422191,11.002099841204238,5,True,,0.9745371834149106,-1.6363270384483461
FashionMNIST,0.002,128,0.1,11.685146179584754,4.852030263919617,6.251580749212186,6.21316622430284,-6.214608098422191,11.002099841204238,17,True,,0.9985872033142197,-1.4410107485570345
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.087292875220906,6.118629454245157,-6.214608098422191,11.002099841204238,13,True,,1.065645016346225,-0.9019053908282068
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.273404939126549,6.173390050842231,-6.214608098422191,11.002099841204238,11,True,,1.0896168696245476,-0.830101371236199
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.408797803631464,5.501974449498275,-6.214608098422191,11.002099841204238,6,True,,0.9783025818189214,-0.9810952045622628
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.609442663045072,5.655510023809278,-6.214608098422191,11.002099841204238,6,True,,0.9883873657894647,-0.958071352746369
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.283324753468487,6.250455654771348,-6.214608098422191,11.002099841204238,11,True,,1.0107920422067718,-0.9628919436848179
FashionMNIST,0.002,128,0.15,13.748765871699728,4.852030263919617,5.354121562380563,5.46700225359247,-6.214608098422191,11.002099841204238,4,True,,0.9834283602069066,-1.0901404581951726
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.356301882406153,5.403950882088506,-6.214608098422191,11.002099841204238,6,True,,0.9796520839414321,-1.0084546953024662
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.655625715025924,5.737326232876602,-6.214608098422191,11.002099841204238,7,True,,0.9844544149731966,-1.043103223210892
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.047278454452642,6.007840051875302,-6.214608098422191,11.002099841204238,11,True,,1.0092712347552846,-0.9580279279702124
FashionMNIST,0.002,128,0.15,13.748765871699728,4.852030263919617,5.615516554663392,5.748663303358474,-6.214608098422191,11.002099841204238,3,True,,1.0095431075132106,-0.8891530405864319
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.221169237479748,5.352640845033125,-6.214608098422191,11.002099841204238,13,True,,0.9943120144868806,-1.0903393260322802
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.398896625961395,5.421965860384651,-6.214608098422191,11.002099841204238,13,True,,1.0200600163746076,-0.9480126199943658
FashionMNIST,0.002,128,0.15,13.417647481056212,4.852030263919617,6.269875642321586,6.33409187718201,-6.214608098422191,11.002099841204238,4,True,,0.9282447349876186,-1.207656152968978
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.011575271366317,5.0145705686398285,-6.214608098422191,11.002099841204238,14,True,,0.9663363238042931,-1.0551741190242716
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.1479925522854675,5.225784477004256,-6.214608098422191,11.002099841204238,15,True,,0.9536843709424749,-0.9975577205360158
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.133569153679414,6.038370328352923,-6.214608098422191,11.002099841204238,9,True,,1.0750808035233144,-0.9034118592354569
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.318672375871968,5.440044570171428,-6.214608098422191,11.002099841204238,6,True,,0.9960935837018705,-0.9196899291422335
FashionMNIST,0.002,128,0.15,13.748765871699728,4.852030263919617,5.582827707961554,5.656167016661832,-6.214608098422191,11.002099841204238,3,True,,1.030354310769364,-0.8852823588022246
FashionMNIST,0.002,128,0.15,13.748765871699728,4.852030263919617,5.60429672000748,5.688257391817303,-6.214608098422191,11.002099841204238,4,True,,0.9665585439312037,-1.3439973197624047
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.388849556721637,5.463598162000405,-6.214608098422191,11.002099841204238,6,True,,1.0484923790655607,-1.0211903714289972
FashionMNIST,0.002,128,0.15,12.507457899065408,4.852030263919617,6.029791761116572,6.136469519353513,-6.214608098422191,11.002099841204238,6,True,,0.943105876675422,-0.978554071569159
FashionMNIST,0.002,128,0.15,13.417647481056212,4.852030263919617,6.375377970221825,6.407236226683156,-6.214608098422191,11.002099841204238,4,True,,1.0046671245292471,-1.2820008130902407
FashionMNIST,0.002,128,0.15,12.507457899065408,4.852030263919617,6.409835457186246,6.412676796714455,-6.214608098422191,11.002099841204238,5,True,,1.0791345683388884,-1.0189488943546332
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.120030962068526,5.233652172033957,-6.214608098422191,11.002099841204238,16,True,,0.9757964382149631,-0.9361923703669857
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.44513195684673,5.541821509830082,-6.214608098422191,11.002099841204238,6,True,,1.091651888941266,-0.8347926351282401
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.247622537313627,5.306879852292019,-6.214608098422191,11.002099841204238,15,True,,0.8929852535774018,-1.116617494837394
FashionMNIST,0.002,128,0.15,13.417647481056212,4.852030263919617,6.328131202843286,6.434581479409876,-6.214608098422191,11.002099841204238,4,True,,0.9885042213320574,-1.1441740313969175
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.115640244139623,6.205047098225762,-6.214608098422191,11.002099841204238,12,True,,0.9710207780056412,-1.139647414856119
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,5.979729803609991,5.9692573581621975,-6.214608098422191,11.002099841204238,11,True,,1.072850703593514,-0.8747481861231025
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.08621951857072,5.119837794759108,-6.214608098422191,11.002099841204238,16,True,,0.9681493762174415,-1.0377166917674123
FashionMNIST,0.002,128,0.15,13.748765871699728,4.852030263919617,5.6571060869529886,5.733209374308021,-6.214608098422191,11.002099841204238,3,True,,1.0766196983953382,-0.9398105157616303
FashionMNIST,0.002,128,0.15,11.685146179584754,4.852030263919617,6.007713098719843,6.015084310361827,-6.214608098422191,11.002099841204238,12,True,,1.0045690808155538,-0.944125375967637
FashionMNIST,0.002,128,0.15,11.81718437922679,4.852030263919617,5.240673146819016,5.300384691441425,-6.214608098422191,11.002099841204238,14,True,,0.9777258951154179,-1.0542616284600055
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.581535840304256,5.666108420131151,-6.214608098422191,11.002099841204238,7,True,,0.9482836423194215,-0.9568075233074367
FashionMNIST,0.002,128,0.15,13.417647481056212,4.852030263919617,6.4726698896477455,6.536857617125649,-6.214608098422191,11.002099841204238,3,True,,1.0285800363731792,-1.03239617224205
FashionMNIST,0.002,128,0.15,12.726799093973426,4.852030263919617,5.58482691493453,5.634461088985079,-6.214608098422191,11.002099841204238,6,True,,1.035990298680244,-1.080641892189382
FashionMNIST,0.002,128,0.15,13.748765871699728,4.852030263919617,5.568289352758357,5.666700758700846,-6.214608098422191,11.002099841204238,4,True,,1.0626759772373746,-1.1130085233760239
