dataset,learning_rate,batch_size,epsilon,logP,logB,logG2,logTau,logLR,logN,T_star,converged,censored_reason,logInitLoss,logFinalLoss
MNIST,0.0005,32,0.2,12.009826591334116,3.4657359027997265,0.6650745210510082,0.7710810150320577,-7.600902459542082,11.002099841204238,66,True,,0.8322680690954165,-0.81237777128997
MNIST,0.0005,32,0.2,11.03427657289946,3.4657359027997265,1.5797221703521462,1.6871560609057072,-7.600902459542082,11.002099841204238,77,True,,0.8296329494781776,-0.8044552417723652
MNIST,0.0005,32,0.2,14.589231689678332,3.4657359027997265,0.34541713804757995,0.4471588767587448,-7.600902459542082,11.002099841204238,33,True,,0.834047990594875,-0.9305925639156264
MNIST,0.0005,32,0.2,15.199179976935996,3.4657359027997265,1.304732988177452,1.4071927823119705,-7.600902459542082,11.002099841204238,20,True,,0.8360484956291249,-0.8836423281860126
MNIST,0.0005,32,0.2,14.331487291952765,3.4657359027997265,1.557254481500369,1.6600360807686592,-7.600902459542082,11.002099841204238,32,True,,0.8340710802531062,-0.8880175094496682
MNIST,0.0005,32,0.2,13.004538840886797,3.4657359027997265,1.6020994992615918,1.715703116163221,-7.600902459542082,11.002099841204238,53,True,,0.831577840768674,-0.850131671890356
MNIST,0.0005,32,0.2,13.619215829532697,3.4657359027997265,0.35387327066857943,0.46065046674253374,-7.600902459542082,11.002099841204238,38,True,,0.8346459754235489,-0.930707375055396
MNIST,0.0005,32,0.2,13.482566091438402,3.4657359027997265,1.3535696393510361,1.4701823985070455,-7.600902459542082,11.002099841204238,43,True,,0.831936814804198,-0.7831703269387145
MNIST,0.0005,32,0.2,12.948871523794839,3.4657359027997265,1.5208894329604619,1.6235761651220078,-7.600902459542082,11.002099841204238,50,True,,0.8229501706216305,-0.8288207067223445
MNIST,0.0005,32,0.2,12.275048183533569,3.4657359027997265,0.3342361917758276,0.4431492525359204,-7.600902459542082,11.002099841204238,53,True,,0.835913323877087,-0.7943281831208981
MNIST,0.0005,32,0.2,15.486540529978303,3.4657359027997265,0.25421135424921903,0.3614715886188319,-7.600902459542082,11.002099841204238,24,True,,0.8352361567173674,-0.8256491349761317
MNIST,0.0005,64,0.1,12.5962007406281,4.1588830833596715,0.7149494081006339,0.8207674627303935,-7.600902459542082,11.002099841204238,60,True,,0.8349664027731143,-1.5390220988459344
MNIST,0.0005,64,0.1,12.755285943260937,4.1588830833596715,0.27923209333422727,0.38282376824431613,-7.600902459542082,11.002099841204238,68,True,,0.8388188982268835,-1.5088695556922858
MNIST,0.0005,64,0.1,12.275048183533569,4.1588830833596715,0.3678327677378701,0.4700057861864922,-7.600902459542082,11.002099841204238,75,True,,0.840359845371297,-1.5285634378387245
MNIST,0.0005,64,0.1,12.5962007406281,4.1588830833596715,0.7397631597672214,0.8439343793648992,-7.600902459542082,11.002099841204238,60,True,,0.8323685752409229,-1.4866181682118296
MNIST,0.0005,64,0.1,11.03427657289946,4.1588830833596715,1.5449503821674422,1.6501456430908261,-7.600902459542082,11.002099841204238,107,True,,0.8365926147731304,-1.5063182686829222
MNIST,0.0005,64,0.1,12.275048183533569,4.1588830833596715,0.33372058998219933,0.4388143507631131,-7.600902459542082,11.002099841204238,60,True,,0.8389863395634297,-1.4699768062582133
MNIST,0.0005,64,0.1,11.727343055584136,4.1588830833596715,1.4892123053977817,1.5924442520659936,-7.600902459542082,11.002099841204238,99,True,,0.829312056709101,-1.5217078971391547
MNIST,0.0005,64,0.1,13.769351429582695,4.1588830833596715,0.24263784533932653,0.34775798950160336,-7.600902459542082,11.002099841204238,64,True,,0.8329104497854466,-1.4862137885999378
MNIST,0.0005,64,0.1,14.617638592840342,4.1588830833596715,0.6864149907594945,0.7944931870490419,-7.600902459542082,11.002099841204238,57,True,,0.8331579595051979,-1.5538109926685635
MNIST,0.0005,64,0.1,13.827164387534301,4.1588830833596715,1.2689743101542925,1.3672580862548844,-7.600902459542082,11.002099841204238,40,True,,0.8346191736497252,-1.5105506849814434
MNIST,0.0005,64,0.1,13.638346080547809,4.1588830833596715,1.6138366533356248,1.7213568556606493,-7.600902459542082,11.002099841204238,41,True,,0.8316015065112361,-1.5067261557783325
MNIST,0.0005,64,0.1,13.827164387534301,4.1588830833596715,1.3437540415750637,1.4496837039135904,-7.600902459542082,11.002099841204238,40,True,,0.8318388595373015,-1.5114473633884158
MNIST,0.0005,64,0.1,14.589231689678332,4.1588830833596715,0.34371220620192783,0.4468979756731624,-7.600902459542082,11.002099841204238,43,True,,0.8356593623944537,-1.5807081307459214
MNIST,0.0005,64,0.1,15.135872894137666,4.1588830833596715,0.2648862744254812,0.3705336779676369,-7.600902459542082,11.002099841204238,33,True,,0.833678172797122,-1.519627000521767
MNIST,0.0005,64,0.1,12.275048183533569,4.1588830833596715,0.3053225896036685,0.4080269977178959,-7.600902459542082,11.002099841204238,74,True,,0.8359679941638566,-1.499222192560181
MNIST,0.0005,64,0.1,13.235023982452548,4.1588830833596715,0.32639412192961814,0.4319965983080674,-7.600902459542082,11.002099841204238,66,True,,0.8357015387306203,-1.5169876312053696
MNIST,0.0005,64,0.1,16.224682554295264,4.1588830833596715,1.4276654107214481,1.528861433866478,-7.600902459542082,11.002099841204238,21,True,,0.8349047463335348,-1.492423900126794
MNIST,0.0005,64,0.1,16.224682554295264,4.1588830833596715,1.4176002408334845,1.524806322942609,-7.600902459542082,11.002099841204238,22,True,,0.8329911977542359,-1.6900882418160466
MNIST,0.0005,64,0.1,13.924495896008276,4.1588830833596715,0.7177853773538827,0.8191496829228027,-7.600902459542082,11.002099841204238,43,True,,0.8356750753550518,-1.6016921749207789
MNIST,0.0005,64,0.1,13.004538840886797,4.1588830833596715,1.5162222306308721,1.6229667373738779,-7.600902459542082,11.002099841204238,62,True,,0.8429668860180638,-1.5445817434073739
MNIST,0.0005,64,0.1,14.302338117885062,4.1588830833596715,1.4781138916191094,1.5776958229068763,-7.600902459542082,11.002099841204238,48,True,,0.8325864594492399,-1.5714023080067763
MNIST,0.0005,64,0.1,14.589231689678332,4.1588830833596715,0.346183326523885,0.45087904727103645,-7.600902459542082,11.002099841204238,41,True,,0.8347657985077025,-1.61259155490614
MNIST,0.0005,64,0.1,13.004538840886797,4.1588830833596715,1.5267096795476929,1.632109816464741,-7.600902459542082,11.002099841204238,71,True,,0.8401664949081636,-1.5046449716829624
MNIST,0.0005,64,0.1,11.3167402502371,4.1588830833596715,0.6649413008980755,0.7657193622059403,-7.600902459542082,11.002099841204238,86,True,,0.8387290350692439,-1.5072375940679088
MNIST,0.0005,64,0.1,13.482566091438402,4.1588830833596715,1.30890847889451,1.4146864312160028,-7.600902459542082,11.002099841204238,48,True,,0.8371332380952368,-1.4703694850658051
MNIST,0.0005,64,0.1,14.617638592840342,4.1588830833596715,0.6491101112747315,0.7553073891551277,-7.600902459542082,11.002099841204238,42,True,,0.8345205493550664,-1.545092518748959
MNIST,0.0005,64,0.1,14.589231689678332,4.1588830833596715,0.33040448743034084,0.43382210902262647,-7.600902459542082,11.002099841204238,47,True,,0.8349857472148129,-1.6672189310367767
MNIST,0.0005,64,0.1,15.135872894137666,4.1588830833596715,0.2580810279253866,0.362919871262933,-7.600902459542082,11.002099841204238,37,True,,0.8361094616176654,-1.566927147698351
MNIST,0.0005,64,0.1,12.46884451922143,4.1588830833596715,1.254718075552324,1.3539379097506956,-7.600902459542082,11.002099841204238,73,True,,0.8283232469357843,-1.484161472727929
MNIST,0.0005,64,0.1,14.98377141421477,4.1588830833596715,0.3519521853878934,0.4572584259358423,-7.600902459542082,11.002099841204238,42,True,,0.8340449878647204,-1.5164354730055927
MNIST,0.0005,64,0.1,15.135872894137666,4.1588830833596715,0.23889014421613824,0.34269060320344064,-7.600902459542082,11.002099841204238,41,True,,0.8332034539984807,-1.6197730720118924
MNIST,0.0005,64,0.1,14.114211202377655,4.1588830833596715,0.2772082269923506,0.38316038934244306,-7.600902459542082,11.002099841204238,47,True,,0.8338714354503683,-1.66382280820332
MNIST,0.0005,64,0.1,15.199179976935996,4.1588830833596715,1.3027916080398425,1.4142227322811316,-7.600902459542082,11.002099841204238,24,True,,0.834476046226282,-1.4915818571311281
MNIST,0.0005,64,0.1,11.727343055584136,4.1588830833596715,1.5233579973620208,1.6187787234152426,-7.600902459542082,11.002099841204238,101,True,,0.8422234147637098,-1.479834312953058
MNIST,0.0005,64,0.1,13.332575679339131,4.1588830833596715,1.430691224281327,1.5314654398960736,-7.600902459542082,11.002099841204238,44,True,,0.8318437367743904,-1.5209965291011294
MNIST,0.0005,64,0.1,13.769351429582695,4.1588830833596715,0.24422047069796954,0.3522466747051083,-7.600902459542082,11.002099841204238,55,True,,0.8348497075083888,-1.5581942997520857
MNIST,0.0005,64,0.1,12.755285943260937,4.1588830833596715,0.24168468249520408,0.3475371494644704,-7.600902459542082,11.002099841204238,68,True,,0.8312278753178314,-1.5111299904528677
MNIST,0.0005,64,0.1,15.486540529978303,4.1588830833596715,0.2831109218655936,0.38635315908998313,-7.600902459542082,11.002099841204238,38,True,,0.8346506320291535,-1.6797263431813965
MNIST,0.0005,64,0.1,14.302338117885062,4.1588830833596715,1.3965866960560263,1.4966052641107732,-7.600902459542082,11.002099841204238,49,True,,0.8338553834368734,-1.5121019464985497
MNIST,0.0005,64,0.1,14.589231689678332,4.1588830833596715,0.31319001977844224,0.41952589072573476,-7.600902459542082,11.002099841204238,49,True,,0.83315713042917,-1.4964223026946004
MNIST,0.0005,64,0.1,11.3167402502371,4.1588830833596715,0.7057808518180319,0.8088609587236893,-7.600902459542082,11.002099841204238,81,True,,0.8303899938891728,-1.4945614057434868
MNIST,0.0005,64,0.1,14.617638592840342,4.1588830833596715,0.6577860100476197,0.7621438839973321,-7.600902459542082,11.002099841204238,44,True,,0.833825557076002,-1.5392871859736108
MNIST,0.0005,64,0.1,15.67181011082868,4.1588830833596715,1.493210243728137,1.5965973983903634,-7.600902459542082,11.002099841204238,29,True,,0.8362477063091293,-1.4715106062367829
MNIST,0.0005,64,0.1,13.332575679339131,4.1588830833596715,1.4162972977026722,1.5157931652993772,-7.600902459542082,11.002099841204238,49,True,,0.8349936090200013,-1.498176072863194
MNIST,0.0005,64,0.1,13.619215829532697,4.1588830833596715,0.34565180253637245,0.4523272927151356,-7.600902459542082,11.002099841204238,43,True,,0.8338555905612691,-1.5711018247787225
MNIST,0.0005,64,0.1,16.224682554295264,4.1588830833596715,1.397043815976741,1.5073721250187102,-7.600902459542082,11.002099841204238,23,True,,0.8338571439928694,-1.558965151757292
MNIST,0.0005,64,0.1,11.727343055584136,4.1588830833596715,1.435927566506632,1.5370712730655858,-7.600902459542082,11.002099841204238,102,True,,0.8338453378521848,-1.482106997199004
MNIST,0.0005,64,0.1,12.009826591334116,4.1588830833596715,0.6458945290206988,0.7531122865727691,-7.600902459542082,11.002099841204238,99,True,,0.8344832910566299,-1.5025474882718342
MNIST,0.0005,64,0.1,13.235023982452548,4.1588830833596715,0.32168915133024756,0.42105353721754446,-7.600902459542082,11.002099841204238,83,True,,0.8408742698138623,-1.5253167314124079
MNIST,0.0005,64,0.1,11.727343055584136,4.1588830833596715,1.5390210520776473,1.6459473111491723,-7.600902459542082,11.002099841204238,107,True,,0.8360005468846701,-1.4911252906868548
MNIST,0.0005,64,0.1,11.727343055584136,4.1588830833596715,1.489259639206891,1.5905157536574845,-7.600902459542082,11.002099841204238,107,True,,0.8319658674875059,-1.4796377230413353
MNIST,0.0005,64,0.1,16.51213425787647,4.1588830833596715,0.2544239322758439,0.36101038087918386,-7.600902459542082,11.002099841204238,36,True,,0.8345333824475551,-1.5122725720409989
MNIST,0.0005,64,0.1,14.114211202377655,4.1588830833596715,0.27214628704587973,0.3793627267372899,-7.600902459542082,11.002099841204238,44,True,,0.8310281812965914,-1.5149149646103157
MNIST,0.0005,64,0.1,11.98937080179544,4.1588830833596715,1.324670129749686,1.4228156017152593,-7.600902459542082,11.002099841204238,80,True,,0.8344603144139386,-1.5421149373354373
MNIST,0.0005,64,0.1,15.67181011082868,4.1588830833596715,1.4746273697443024,1.5817353040498716,-7.600902459542082,11.002099841204238,34,True,,0.8363562842170617,-1.772667869522572
MNIST,0.0005,64,0.1,13.004538840886797,4.1588830833596715,1.521983457205414,1.6288547753636173,-7.600902459542082,11.002099841204238,70,True,,0.8378152083066,-1.47588669587375
MNIST,0.0005,64,0.1,13.28933099679102,4.1588830833596715,0.6774415242045234,0.782005281057452,-7.600902459542082,11.002099841204238,57,True,,0.8346222781390754,-1.57214658989471
MNIST,0.0005,64,0.1,11.98937080179544,4.1588830833596715,1.3461938472719044,1.4710625577170369,-7.600902459542082,11.002099841204238,79,True,,0.8303008250826901,-1.4967633316335853
MNIST,0.0005,64,0.1,15.135872894137666,4.1588830833596715,0.25848185316411687,0.3628944564031492,-7.600902459542082,11.002099841204238,44,True,,0.8346254861012791,-1.5519675310190162
MNIST,0.0005,64,0.1,14.589231689678332,4.1588830833596715,0.33826377565932547,0.44443982069012805,-7.600902459542082,11.002099841204238,43,True,,0.8371067093546221,-1.5823767232609003
MNIST,0.0005,64,0.1,12.5962007406281,4.1588830833596715,0.7019890316822908,0.8026647013104314,-7.600902459542082,11.002099841204238,53,True,,0.8341012099022311,-1.5647815208448823
MNIST,0.0005,64,0.1,15.486540529978303,4.1588830833596715,0.283053931611901,0.38681147023981566,-7.600902459542082,11.002099841204238,40,True,,0.8361334336662579,-1.5472587201876784
MNIST,0.0005,64,0.1,13.827164387534301,4.1588830833596715,1.320239037482775,1.429488139120603,-7.600902459542082,11.002099841204238,41,True,,0.8341148766602858,-1.5228917436472647
MNIST,0.0005,64,0.1,12.009826591334116,4.1588830833596715,0.6320000856466619,0.7350197890496039,-7.600902459542082,11.002099841204238,105,True,,0.8293013411707015,-1.5060326182411197
MNIST,0.0005,64,0.1,12.755285943260937,4.1588830833596715,0.2707619483935871,0.3726844851783833,-7.600902459542082,11.002099841204238,69,True,,0.8393308198877799,-1.4656208973434466
MNIST,0.0005,64,0.1,13.769351429582695,4.1588830833596715,0.28397714902010274,0.3893511558381206,-7.600902459542082,11.002099841204238,61,True,,0.8340250039481485,-1.4735560872778988
MNIST,0.0005,64,0.1,16.224682554295264,4.1588830833596715,1.4617181876441492,1.5661674383210966,-7.600902459542082,11.002099841204238,20,True,,0.8321141267871708,-1.5831208030569248
MNIST,0.0005,64,0.1,14.69662085177053,4.1588830833596715,1.4233966746615652,1.5306716664859625,-7.600902459542082,11.002099841204238,31,True,,0.8331746445141478,-1.5407283024656628
MNIST,0.0005,64,0.1,12.948871523794839,4.1588830833596715,1.3937526064513375,1.505625771661022,-7.600902459542082,11.002099841204238,66,True,,0.8311073159909442,-1.5393485195184007
MNIST,0.0005,64,0.1,13.827164387534301,4.1588830833596715,1.2789129960159749,1.3748779319596935,-7.600902459542082,11.002099841204238,44,True,,0.8361053284477576,-1.4668232131500543
MNIST,0.0005,64,0.1,14.331487291952765,4.1588830833596715,1.5157417196464704,1.6181434750972132,-7.600902459542082,11.002099841204238,40,True,,0.832094934204595,-1.6027159028619007
MNIST,0.0005,64,0.1,12.311414161007498,4.1588830833596715,1.6393884737992694,1.7326714632537954,-7.600902459542082,11.002099841204238,65,True,,0.8410500042782029,-1.4984737570855053
MNIST,0.0005,64,0.1,12.311414161007498,4.1588830833596715,1.621225126253559,1.732016745779433,-7.600902459542082,11.002099841204238,61,True,,0.8346888153772137,-1.4933819482646709
MNIST,0.0005,64,0.1,13.827164387534301,4.1588830833596715,1.350265376374825,1.4561499783077285,-7.600902459542082,11.002099841204238,42,True,,0.8291496467657598,-1.4967321789648707
MNIST,0.0005,64,0.1,15.199179976935996,4.1588830833596715,1.3315813792501419,1.443200719288064,-7.600902459542082,11.002099841204238,27,True,,0.8372558598601962,-1.5261885004336302
MNIST,0.0005,64,0.1,14.69662085177053,4.1588830833596715,1.3886486049607294,1.4943080952258296,-7.600902459542082,11.002099841204238,30,True,,0.8337267509010121,-1.599270691997941
MNIST,0.0005,64,0.1,13.28933099679102,4.1588830833596715,0.6523497144083711,0.757755077642277,-7.600902459542082,11.002099841204238,56,True,,0.8310887271701048,-1.5081013449489786
MNIST,0.0005,64,0.1,15.486540529978303,4.1588830833596715,0.2546106128577782,0.3658694496029945,-7.600902459542082,11.002099841204238,40,True,,0.8312923545733665,-1.4741356273066797
MNIST,0.0005,64,0.1,13.769351429582695,4.1588830833596715,0.26456140280326157,0.37137255746089975,-7.600902459542082,11.002099841204238,65,True,,0.8307008793291462,-1.4874482581204131
MNIST,0.0005,64,0.1,15.199179976935996,4.1588830833596715,1.3247129163213225,1.4243243001408965,-7.600902459542082,11.002099841204238,26,True,,0.83659808855164,-1.5270495715858956
MNIST,0.0005,64,0.1,14.302338117885062,4.1588830833596715,1.4927395108619284,1.59498968065012,-7.600902459542082,11.002099841204238,52,True,,0.8354562087986265,-1.5566516197674725
MNIST,0.0005,64,0.1,13.827164387534301,4.1588830833596715,1.2862502933008007,1.4047238221520983,-7.600902459542082,11.002099841204238,45,True,,0.8301772435097822,-1.5139649222503906
MNIST,0.0005,64,0.1,11.98937080179544,4.1588830833596715,1.4270645825995627,1.5284732789466087,-7.600902459542082,11.002099841204238,72,True,,0.8394832434013381,-1.5432631619528254
MNIST,0.0005,64,0.1,13.332575679339131,4.1588830833596715,1.4225838038329182,1.5395101362759407,-7.600902459542082,11.002099841204238,45,True,,0.8364949079501212,-1.5768832595077515
MNIST,0.0005,64,0.1,12.46884451922143,4.1588830833596715,1.1186045720348732,1.2296477047827064,-7.600902459542082,11.002099841204238,63,True,,0.8343561884160049,-1.540482652185296
MNIST,0.0005,64,0.1,14.848647353340136,4.1588830833596715,1.394529573485638,1.4919745097071189,-7.600902459542082,11.002099841204238,34,True,,0.8351097703325085,-1.49529182920062
MNIST,0.0005,64,0.1,15.486540529978303,4.1588830833596715,0.25124783960425295,0.35840022276849803,-7.600902459542082,11.002099841204238,34,True,,0.8329789667736179,-1.545010922462886
MNIST,0.0005,64,0.1,15.67181011082868,4.1588830833596715,1.4469052790333625,1.5553491244806694,-7.600902459542082,11.002099841204238,27,True,,0.8335330458986222,-1.559741135614381
MNIST,0.0005,64,0.1,15.486540529978303,4.1588830833596715,0.2822327279048703,0.3895208893890052,-7.600902459542082,11.002099841204238,38,True,,0.8330086110956544,-1.6695572694786178
MNIST,0.0005,64,0.1,14.69662085177053,4.1588830833596715,1.4109164963666476,1.5093563418132454,-7.600902459542082,11.002099841204238,29,True,,0.8353480501519145,-1.524710395003949
MNIST,0.0005,64,0.1,12.311414161007498,4.1588830833596715,1.6168295231428653,1.7194898490317014,-7.600902459542082,11.002099841204238,63,True,,0.8308328101788734,-1.5054945994430242
MNIST,0.0005,64,0.1,12.311414161007498,4.1588830833596715,1.582151766991473,1.6860750765432422,-7.600902459542082,11.002099841204238,72,True,,0.8374164427309518,-1.5084454379363985
MNIST,0.0005,64,0.1,12.009826591334116,4.1588830833596715,0.6789755022565824,0.7805291280233666,-7.600902459542082,11.002099841204238,96,True,,0.8341236771253231,-1.4724779880406846
MNIST,0.0005,64,0.1,15.486540529978303,4.1588830833596715,0.2673529799817647,0.37044514452927,-7.600902459542082,11.002099841204238,45,True,,0.834210331686288,-1.512484069140362
MNIST,0.0005,64,0.1,14.331487291952765,4.1588830833596715,1.5127835762523145,1.6187469212728813,-7.600902459542082,11.002099841204238,48,True,,0.8324357811451113,-1.4989379612508293
MNIST,0.0005,64,0.1,11.3167402502371,4.1588830833596715,0.7005173320107737,0.808955421733628,-7.600902459542082,11.002099841204238,82,True,,0.8366280388846951,-1.476601578238815
MNIST,0.0005,64,0.1,12.948871523794839,4.1588830833596715,1.424655239091679,1.5299620369895341,-7.600902459542082,11.002099841204238,68,True,,0.8370603597881449,-1.4967969483156105
MNIST,0.0005,64,0.1,15.135872894137666,4.1588830833596715,0.22524321833122787,0.3295943972347511,-7.600902459542082,11.002099841204238,35,True,,0.8349942296861995,-1.5838496774922275
MNIST,0.0005,64,0.1,12.46884451922143,4.1588830833596715,1.2454333388135579,1.343102079456093,-7.600902459542082,11.002099841204238,67,True,,0.8424270465679221,-1.4721231878640966
MNIST,0.0005,64,0.1,13.004538840886797,4.1588830833596715,1.4998872037338806,1.5996604359058422,-7.600902459542082,11.002099841204238,69,True,,0.8326804015328739,-1.5164817065109408
MNIST,0.0005,64,0.15,14.302338117885062,4.1588830833596715,1.4610031547594036,1.57698307512945,-7.600902459542082,11.002099841204238,38,True,,0.8316424012550216,-1.100174255526903
MNIST,0.0005,64,0.15,11.03427657289946,4.1588830833596715,1.5702166856078585,1.6676163658564183,-7.600902459542082,11.002099841204238,103,True,,0.8395835418769162,-1.066628118265105
MNIST,0.0005,64,0.15,13.482566091438402,4.1588830833596715,1.4527445469533056,1.5528979433999341,-7.600902459542082,11.002099841204238,47,True,,0.8356677357791852,-1.0755047812048504
MNIST,0.0005,64,0.15,13.638346080547809,4.1588830833596715,1.6408964906966335,1.7443016708955987,-7.600902459542082,11.002099841204238,35,True,,0.8333455202881352,-1.0819365029090726
MNIST,0.0005,64,0.15,11.727343055584136,4.1588830833596715,1.4767500822342452,1.5764825960392193,-7.600902459542082,11.002099841204238,105,True,,0.8319851663034203,-1.0786581964040196
MNIST,0.0005,64,0.15,14.331487291952765,4.1588830833596715,1.4680386653724973,1.572045896025359,-7.600902459542082,11.002099841204238,39,True,,0.8347953899084022,-1.1075771052985564
MNIST,0.0005,64,0.15,13.235023982452548,4.1588830833596715,0.31560913627448056,0.42050117308953167,-7.600902459542082,11.002099841204238,55,True,,0.8340623828659566,-1.1185114646522925
MNIST,0.0005,64,0.15,13.28933099679102,4.1588830833596715,0.6457230716212504,0.7466830160389198,-7.600902459542082,11.002099841204238,54,True,,0.8370802831389889,-1.060092384216259
MNIST,0.0005,64,0.15,11.98937080179544,4.1588830833596715,1.3714609878842645,1.4776641602156164,-7.600902459542082,11.002099841204238,70,True,,0.8334432244831161,-1.0869140109609345
MNIST,0.0005,64,0.15,11.727343055584136,4.1588830833596715,1.4406065505110324,1.5472392461644116,-7.600902459542082,11.002099841204238,105,True,,0.8298833511308058,-1.0802186274051322
MNIST,0.0005,64,0.15,16.51213425787647,4.1588830833596715,0.24795845207421094,0.35234501322242956,-7.600902459542082,11.002099841204238,28,True,,0.8351278708357082,-1.1865377032579787
MNIST,0.0005,64,0.15,12.009826591334116,4.1588830833596715,0.60409117430604,0.7096376959295588,-7.600902459542082,11.002099841204238,85,True,,0.8371911446912942,-1.100570309572767
MNIST,0.0005,64,0.15,14.331487291952765,4.1588830833596715,1.5394975931318056,1.6400757804291837,-7.600902459542082,11.002099841204238,34,True,,0.834967644138898,-1.203424651461883
MNIST,0.0005,64,0.15,13.638346080547809,4.1588830833596715,1.5478632551566673,1.6516044878106544,-7.600902459542082,11.002099841204238,38,True,,0.8377983942374531,-1.0666992133225608
MNIST,0.0005,64,0.15,12.5962007406281,4.1588830833596715,0.6588287013948793,0.7672917521562823,-7.600902459542082,11.002099841204238,49,True,,0.833177753491257,-1.164042606721914
MNIST,0.0005,64,0.15,11.98937080179544,4.1588830833596715,1.3278334456000407,1.426248000096126,-7.600902459542082,11.002099841204238,72,True,,0.8303256642787765,-1.0923513284237256
MNIST,0.0005,64,0.15,11.03427657289946,4.1588830833596715,1.6103347522818416,1.7147630029339571,-7.600902459542082,11.002099841204238,95,True,,0.8394236156177186,-1.085160224606436
MNIST,0.0005,64,0.15,16.224682554295264,4.1588830833596715,1.4268107189044656,1.5277474699754257,-7.600902459542082,11.002099841204238,19,True,,0.8348399822882754,-1.136042227789169
MNIST,0.0005,64,0.15,12.275048183533569,4.1588830833596715,0.38310549940975663,0.4867617517512899,-7.600902459542082,11.002099841204238,58,True,,0.8311691031636457,-1.0933000630924516
MNIST,0.0005,64,0.15,14.617638592840342,4.1588830833596715,0.6935554942447283,0.7983587998086541,-7.600902459542082,11.002099841204238,50,True,,0.8351262159461664,-1.1366837053356609
MNIST,0.0005,64,0.15,13.482566091438402,4.1588830833596715,1.3898449194139126,1.5070401219575498,-7.600902459542082,11.002099841204238,52,True,,0.8339134801482379,-1.125313367171933
MNIST,0.0005,64,0.15,14.98377141421477,4.1588830833596715,0.3387398690767966,0.44556965004841054,-7.600902459542082,11.002099841204238,30,True,,0.8345928885869763,-1.1681841697415511
MNIST,0.0005,64,0.15,14.98377141421477,4.1588830833596715,0.361887565954464,0.4635381626666843,-7.600902459542082,11.002099841204238,33,True,,0.834958954546051,-1.326453181023029
MNIST,0.0005,64,0.15,13.619215829532697,4.1588830833596715,0.3227407677580054,0.42839379198767846,-7.600902459542082,11.002099841204238,41,True,,0.8347674539938024,-1.1407120579287109
MNIST,0.0005,64,0.15,13.332575679339131,4.1588830833596715,1.440574027342784,1.5470699451064713,-7.600902459542082,11.002099841204238,40,True,,0.8328204687581136,-1.1115919237833625
MNIST,0.0005,64,0.15,11.98937080179544,4.1588830833596715,1.4397000424404265,1.5419888412464968,-7.600902459542082,11.002099841204238,70,True,,0.8399967808060326,-1.1226135543060616
MNIST,0.0005,64,0.15,16.51213425787647,4.1588830833596715,0.2736391812687245,0.3799185757861475,-7.600902459542082,11.002099841204238,24,True,,0.8339691918276777,-1.1143225902138347
MNIST,0.0005,64,0.15,13.235023982452548,4.1588830833596715,0.3176220821229754,0.42029435701802015,-7.600902459542082,11.002099841204238,61,True,,0.8344948826760135,-1.1337587570688765
MNIST,0.0005,64,0.15,15.959091713103591,4.1588830833596715,0.3498625078868004,0.4558565132269436,-7.600902459542082,11.002099841204238,32,True,,0.8334485083191314,-1.2788328327194098
MNIST,0.0005,64,0.15,12.009826591334116,4.1588830833596715,0.639095460671596,0.7427033034312736,-7.600902459542082,11.002099841204238,79,True,,0.8347465532806734,-1.1048338232568602
MNIST,0.0005,64,0.15,12.5962007406281,4.1588830833596715,0.7219449458591132,0.8310303882217068,-7.600902459542082,11.002099841204238,56,True,,0.8357966357063497,-1.0745945061863897
MNIST,0.0005,64,0.15,13.235023982452548,4.1588830833596715,0.3422062001935283,0.4459945369279913,-7.600902459542082,11.002099841204238,64,True,,0.8366654239038199,-1.0801736863463764
MNIST,0.0005,64,0.15,15.67181011082868,4.1588830833596715,1.509315360308718,1.6139965225612538,-7.600902459542082,11.002099841204238,27,True,,0.8357856793418283,-1.188765914926853
MNIST,0.0005,64,0.15,14.617638592840342,4.1588830833596715,0.663471727823561,0.7690579301619769,-7.600902459542082,11.002099841204238,37,True,,0.8348749512553899,-1.2445103115776428
MNIST,0.0005,64,0.15,13.482566091438402,4.1588830833596715,1.3760205922396223,1.4670550469549537,-7.600902459542082,11.002099841204238,54,True,,0.8398690388244859,-1.0929906231717883
MNIST,0.0005,64,0.15,12.948871523794839,4.1588830833596715,1.4668441877494625,1.563650658035525,-7.600902459542082,11.002099841204238,61,True,,0.8374310961819946,-1.114705117627324
MNIST,0.0005,64,0.15,15.67181011082868,4.1588830833596715,1.5251722273089283,1.6286446067606544,-7.600902459542082,11.002099841204238,22,True,,0.8339243534892962,-1.1125837588740728
MNIST,0.0005,64,0.15,12.948871523794839,4.1588830833596715,1.4322797838851542,1.5299330191640965,-7.600902459542082,11.002099841204238,59,True,,0.8350492605578083,-1.0628929167242827
MNIST,0.0005,64,0.15,14.69662085177053,4.1588830833596715,1.442959224358686,1.535095202363763,-7.600902459542082,11.002099841204238,26,True,,0.8341223311768635,-1.0669533263784277
MNIST,0.0005,64,0.15,11.98937080179544,4.1588830833596715,1.46624559497808,1.5698035390396303,-7.600902459542082,11.002099841204238,69,True,,0.8340581376852332,-1.119285173058673
MNIST,0.0005,64,0.15,12.311414161007498,4.1588830833596715,1.5391812490135952,1.6442165144470249,-7.600902459542082,11.002099841204238,61,True,,0.833765176684697,-1.0950977744593644
