dataset,learning_rate,batch_size,epsilon,logP,logB,logG2,logTau,logLR,logN,logInitLoss,logFinalLoss,T_star,converged
CIFAR100,0.001,100,0.1,13.97047805,3.465735903,3.120958367,6.5946771,-6.907755279,10.81977828,1.527971333,-0.960463636,28,TRUE
CIFAR100,0.001,100,0.1,15.94828479,3.465735903,4.278317345,7.755261717,-6.907755279,10.81977828,1.528446731,-0.805125355,29,TRUE
CIFAR100,0.001,100,0.1,15.30814585,3.465735903,2.078721695,5.554598851,-6.907755279,10.81977828,1.52716007,-0.967126678,38,TRUE
CIFAR100,0.001,100,0.1,13.49002969,3.465735903,1.040746335,4.518213792,-6.907755279,10.81977828,1.527773184,-0.840651567,49,TRUE
CIFAR100,0.001,100,0.1,14.60002014,3.465735903,3.215740655,6.705573928,-6.907755279,10.81977828,1.525987865,-0.80145275,28,TRUE
CIFAR100,0.001,100,0.1,11.69127247,3.465735903,0.942150522,4.417365558,-6.907755279,10.81977828,1.531309335,-0.85444059,60,TRUE
CIFAR100,0.001,100,0.1,12.55103729,3.465735903,0.427049649,3.902827413,-6.907755279,10.81977828,1.526556008,-0.776741621,57,TRUE
CIFAR100,0.001,100,0.1,13.88781261,3.465735903,3.862603789,7.332986088,-6.907755279,10.81977828,1.526896925,-0.862388328,31,TRUE
CIFAR100,0.001,100,0.1,15.25569539,3.465735903,5.419007532,8.897141778,-6.907755279,10.81977828,1.527341569,-0.845716052,15,TRUE
CIFAR100,0.001,100,0.1,14.56985255,3.465735903,1.085674702,4.55342119,-6.907755279,10.81977828,1.527536802,-0.813361365,40,TRUE
CIFAR100,0.001,100,0.1,11.91499816,3.465735903,0.423574027,3.900151759,-6.907755279,10.81977828,1.527842515,-0.784585871,65,TRUE
CIFAR100,0.001,100,0.1,15.26044451,3.465735903,4.339506338,7.817066003,-6.907755279,10.81977828,1.527214844,-0.81189909,22,TRUE
CIFAR100,0.001,100,0.1,14.08128132,3.465735903,0.392951504,3.868768731,-6.907755279,10.81977828,1.527456167,-0.872335348,38,TRUE
CIFAR100,0.001,100,0.1,13.98232923,3.465735903,0.84288985,4.318439304,-6.907755279,10.81977828,1.526472185,-0.778856708,35,TRUE
CIFAR100,0.001,100,0.1,16.64109606,3.465735903,3.207647702,6.686591721,-6.907755279,10.81977828,1.527564542,-1.204081251,24,TRUE
CIFAR100,0.001,100,0.1,12.90878394,3.465735903,0.786140681,4.257636701,-6.907755279,10.81977828,1.527732101,-0.895310967,44,TRUE
CIFAR100,0.001,100,0.1,17.32947754,3.465735903,5.495440461,8.971196235,-6.907755279,10.81977828,1.528281878,-0.939147109,42,TRUE
CIFAR100,0.001,100,0.1,13.41370076,3.465735903,0.324168102,3.800654881,-6.907755279,10.81977828,1.528311458,-0.878924762,39,TRUE
CIFAR100,0.001,100,0.1,13.62057052,3.465735903,0.284282158,3.760242692,-6.907755279,10.81977828,1.526117751,-0.778463711,40,TRUE
CIFAR100,0.001,100,0.1,13.97320125,3.465735903,1.227292219,4.707736328,-6.907755279,10.81977828,1.526161181,-0.886146904,55,TRUE
CIFAR100,0.001,100,0.1,14.57215259,3.465735903,3.432588713,6.914730972,-6.907755279,10.81977828,1.528157237,-1.252339731,23,TRUE
CIFAR100,0.001,100,0.1,14.56489628,3.465735903,3.939000092,7.410819125,-6.907755279,10.81977828,1.527169596,-0.865731056,20,TRUE
CIFAR100,0.001,100,0.1,13.50214138,3.465735903,1.467077125,4.946318587,-6.907755279,10.81977828,1.529003764,-0.783427977,46,TRUE
CIFAR100,0.001,100,0.1,13.88772331,3.465735903,2.623781161,6.096353818,-6.907755279,10.81977828,1.525821983,-0.950601818,26,TRUE
CIFAR100,0.001,100,0.1,15.95626966,3.465735903,4.721457755,8.200950454,-6.907755279,10.81977828,1.529913289,-0.854779768,30,TRUE
CIFAR100,0.001,100,0.1,13.90633433,3.465735903,2.540382638,6.016172353,-6.907755279,10.81977828,1.527576548,-0.850917139,49,TRUE
CIFAR100,0.001,100,0.1,12.60502325,3.465735903,0.380918856,3.856466909,-6.907755279,10.81977828,1.527701675,-0.85127551,58,TRUE
CIFAR100,0.001,100,0.1,12.74845507,3.465735903,0.3735557,3.849543101,-6.907755279,10.81977828,1.52678361,-0.782030746,75,TRUE
CIFAR100,0.001,100,0.1,15.25319076,3.465735903,6.330341271,9.801101594,-6.907755279,10.81977828,1.527906978,-0.864903438,29,TRUE
CIFAR100,0.001,100,0.1,15.94958847,3.465735903,4.768549761,8.24579045,-6.907755279,10.81977828,1.525159116,-1.029976107,27,TRUE
CIFAR100,0.001,100,0.1,13.09696351,3.465735903,1.22032886,4.705280038,-6.907755279,10.81977828,1.528018925,-0.78629301,43,TRUE
CIFAR100,0.001,100,0.1,16.636522,3.465735903,7.196292022,10.67562881,-6.907755279,10.81977828,1.529512246,-0.77307534,42,TRUE
CIFAR100,0.001,100,0.1,13.84013683,3.465735903,0.647811085,4.131740992,-6.907755279,10.81977828,1.529030636,-1.036481155,59,TRUE
CIFAR100,0.001,100,0.1,12.69324062,3.465735903,0.276206114,3.752607146,-6.907755279,10.81977828,1.527264024,-0.926561454,49,TRUE
CIFAR100,0.001,100,0.1,12.63531938,3.465735903,1.39828688,4.873125148,-6.907755279,10.81977828,1.527029386,-0.874973355,44,TRUE
CIFAR100,0.001,100,0.1,13.80062025,3.465735903,0.54415563,4.0205151,-6.907755279,10.81977828,1.529849885,-0.785592244,41,TRUE
CIFAR100,0.001,100,0.1,11.9260677,3.465735903,0.607369713,4.085306942,-6.907755279,10.81977828,1.526372811,-0.833911105,51,TRUE
CIFAR100,0.001,100,0.1,15.38832515,3.465735903,0.967631215,4.441497415,-6.907755279,10.81977828,1.526859534,-0.854183727,28,TRUE
CIFAR100,0.001,100,0.1,12.73492285,3.465735903,0.319880198,3.795956686,-6.907755279,10.81977828,1.524947229,-0.924083238,88,TRUE
CIFAR100,0.001,100,0.1,15.25702863,3.465735903,3.296243285,6.76725317,-6.907755279,10.81977828,1.527691844,-0.900832616,23,TRUE
CIFAR100,0.001,100,0.1,15.25569539,3.465735903,4.940855943,8.422949405,-6.907755279,10.81977828,1.525924729,-0.827419035,16,TRUE
CIFAR100,0.001,100,0.1,13.44891803,3.465735903,0.303018389,3.77878781,-6.907755279,10.81977828,1.524010322,-0.894726007,40,TRUE
CIFAR100,0.001,100,0.1,13.94877141,3.465735903,0.886696949,4.361560587,-6.907755279,10.81977828,1.527373662,-0.821933399,33,TRUE
CIFAR100,0.001,100,0.1,12.6428426,3.465735903,1.689861308,5.172783978,-6.907755279,10.81977828,1.527484737,-0.786693874,48,TRUE
CIFAR100,0.001,100,0.1,13.88818465,3.465735903,2.211919584,5.68121987,-6.907755279,10.81977828,1.527742967,-0.811530734,31,TRUE
CIFAR100,0.001,100,0.1,14.76508596,3.465735903,1.178937327,4.653164542,-6.907755279,10.81977828,1.528141514,-0.899183164,32,TRUE
CIFAR100,0.001,100,0.1,15.28515385,3.465735903,1.629773981,5.105557,-6.907755279,10.81977828,1.526259022,-0.947134649,29,TRUE
CIFAR100,0.001,100,0.1,15.25122822,3.465735903,6.116154722,9.603835422,-6.907755279,10.81977828,1.528072721,-0.825513385,48,TRUE
CIFAR100,0.001,100,0.1,15.94542894,3.465735903,5.518194936,8.983901761,-6.907755279,10.81977828,1.530208057,-0.858047351,25,TRUE
CIFAR100,0.001,100,0.1,15.25567265,3.465735903,3.045017054,6.528571918,-6.907755279,10.81977828,1.527818301,-0.840534211,18,TRUE
CIFAR100,0.001,100,0.1,13.28138219,3.465735903,0.324843239,3.803615834,-6.907755279,10.81977828,1.527969885,-0.9938579,48,TRUE
CIFAR100,0.001,100,0.1,14.11702749,3.465735903,0.578836922,4.055560649,-6.907755279,10.81977828,1.525459747,-0.926111637,45,TRUE
CIFAR100,0.001,100,0.1,16.63856257,3.465735903,5.644408905,9.120419177,-6.907755279,10.81977828,1.526429079,-1.141610565,26,TRUE
CIFAR100,0.001,100,0.1,14.61711924,3.465735903,2.989574795,6.465185289,-6.907755279,10.81977828,1.526736063,-0.852668329,24,TRUE
CIFAR100,0.001,100,0.1,15.95663075,3.465735903,4.37654244,7.840748428,-6.907755279,10.81977828,1.527616085,-0.951721415,18,TRUE
CIFAR100,0.001,100,0.1,15.2613042,3.465735903,3.563236349,7.035224516,-6.907755279,10.81977828,1.525265561,-0.990253304,16,TRUE
CIFAR100,0.001,100,0.1,13.9371652,3.465735903,0.543598865,4.020385486,-6.907755279,10.81977828,1.52711979,-0.84560886,39,TRUE
CIFAR100,0.001,100,0.1,13.87440191,3.465735903,2.922026423,6.404676548,-6.907755279,10.81977828,1.528090928,-0.944184979,25,TRUE
CIFAR100,0.001,100,0.1,14.56037124,3.465735903,5.584813378,9.054325048,-6.907755279,10.81977828,1.530711593,-0.823312597,30,TRUE
CIFAR100,0.001,100,0.1,12.93552283,3.465735903,0.375820195,3.852833166,-6.907755279,10.81977828,1.527125692,-0.80365263,82,TRUE
CIFAR100,0.001,100,0.1,11.84461485,3.465735903,0.414275623,3.889328708,-6.907755279,10.81977828,1.529065569,-0.904806871,57,TRUE
CIFAR100,0.001,100,0.1,12.85335388,3.465735903,0.780666943,4.256806589,-6.907755279,10.81977828,1.527909254,-0.906029261,42,TRUE
CIFAR100,0.001,100,0.1,13.51068504,3.465735903,1.134673616,4.612358072,-6.907755279,10.81977828,1.52642825,-0.800003328,42,TRUE
CIFAR100,0.001,100,0.1,12.42480649,3.465735903,0.49030214,3.966619737,-6.907755279,10.81977828,1.526608743,-1.002753848,58,TRUE
CIFAR100,0.001,100,0.1,15.94630327,3.465735903,4.189804307,7.674897399,-6.907755279,10.81977828,1.527823268,-0.778302545,27,TRUE
CIFAR100,0.001,100,0.1,13.89155637,3.465735903,2.702148555,6.170568254,-6.907755279,10.81977828,1.530786498,-0.946328542,36,TRUE
CIFAR100,0.001,100,0.1,15.31133443,3.465735903,1.878749909,5.353243406,-6.907755279,10.81977828,1.528619416,-1.03801681,33,TRUE
CIFAR100,0.001,100,0.1,13.32452024,3.465735903,0.666002029,4.140397611,-6.907755279,10.81977828,1.527269201,-0.963314338,34,TRUE
CIFAR100,0.001,100,0.1,13.95542901,3.465735903,1.213201742,4.688575452,-6.907755279,10.81977828,1.527341983,-0.863566282,34,TRUE
CIFAR100,0.001,100,0.1,11.86878007,3.465735903,0.299202015,3.774197403,-6.907755279,10.81977828,1.526130293,-0.928058514,50,TRUE
CIFAR100,0.001,100,0.1,15.26175637,3.465735903,3.376516474,6.853731879,-6.907755279,10.81977828,1.52811979,-0.801423059,21,TRUE
CIFAR100,0.001,100,0.1,15.26670556,3.465735903,1.283764288,4.76071109,-6.907755279,10.81977828,1.526934314,-0.878611952,19,TRUE
CIFAR100,0.001,100,0.1,15.25255221,3.465735903,5.938223445,9.412760964,-6.907755279,10.81977828,1.529092129,-0.8288872,24,TRUE
CIFAR100,0.001,100,0.1,16.63718488,3.465735903,6.505524124,9.986588025,-6.907755279,10.81977828,1.525836395,-0.793945212,30,TRUE
CIFAR100,0.001,100,0.15,12.21817907,3.465735903,0.225062153,3.701483191,-6.907755279,10.81977828,1.526564503,-0.409885368,70,TRUE
CIFAR100,0.001,100,0.15,14.20952098,3.465735903,1.679864906,5.152294955,-6.907755279,10.81977828,1.529419372,-0.399913414,32,TRUE
CIFAR100,0.001,100,0.15,15.2554073,3.465735903,3.937840925,7.417686258,-6.907755279,10.81977828,1.528506812,-0.608886623,16,TRUE
CIFAR100,0.001,100,0.15,12.36097162,3.465735903,0.778165629,4.252903964,-6.907755279,10.81977828,1.526525132,-0.45739576,53,TRUE
CIFAR100,0.001,100,0.15,16.63688778,3.465735903,7.121371159,10.59344807,-6.907755279,10.81977828,1.528925935,-0.372204512,23,TRUE
CIFAR100,0.001,100,0.15,14.78818011,3.465735903,1.009071683,4.481595625,-6.907755279,10.81977828,1.526556422,-0.490254683,36,TRUE
CIFAR100,0.001,100,0.15,13.92032092,3.465735903,1.099147755,4.571580275,-6.907755279,10.81977828,1.528354586,-0.374606669,39,TRUE
CIFAR100,0.001,100,0.15,14.70085207,3.465735903,0.490871512,3.965380851,-6.907755279,10.81977828,1.52569351,-0.539105771,35,TRUE
CIFAR100,0.001,100,0.15,11.67806695,3.465735903,0.486917277,3.960340403,-6.907755279,10.81977828,1.526341826,-0.442249992,52,TRUE
CIFAR100,0.001,100,0.15,14.56249609,3.465735903,5.35279589,8.83184498,-6.907755279,10.81977828,1.528965729,-0.396306012,20,TRUE
CIFAR100,0.001,100,0.15,15.27160427,3.465735903,2.720136624,6.197088117,-6.907755279,10.81977828,1.52641737,-0.473803603,25,TRUE
CIFAR100,0.001,100,0.15,13.21128959,3.465735903,0.513340845,3.985975265,-6.907755279,10.81977828,1.528064238,-0.412796526,38,TRUE
CIFAR100,0.001,100,0.15,15.27098111,3.465735903,4.168748215,7.650766757,-6.907755279,10.81977828,1.526279438,-0.496578142,21,TRUE
CIFAR100,0.001,100,0.15,13.22870341,3.465735903,1.087505504,4.56571867,-6.907755279,10.81977828,1.526163565,-0.565025688,39,TRUE
CIFAR100,0.001,100,0.15,13.89997302,3.465735903,2.704160413,6.182757885,-6.907755279,10.81977828,1.526752844,-0.479493227,24,TRUE
CIFAR100,0.001,100,0.15,14.58606498,3.465735903,1.270192722,4.745661226,-6.907755279,10.81977828,1.526194245,-0.597122737,26,TRUE
CIFAR100,0.001,100,0.15,11.9665202,3.465735903,0.403635851,3.881616836,-6.907755279,10.81977828,1.527291875,-0.385082808,76,TRUE
CIFAR100,0.001,100,0.15,14.57765568,3.465735903,1.817481538,5.293024722,-6.907755279,10.81977828,1.530188442,-0.373503972,21,TRUE
CIFAR100,0.001,100,0.15,13.47124402,3.465735903,0.508765013,3.98378215,-6.907755279,10.81977828,1.528261398,-0.395326666,62,TRUE
CIFAR100,0.001,100,0.15,12.58413915,3.465735903,0.708539247,4.184563246,-6.907755279,10.81977828,1.527906461,-0.386100134,62,TRUE
CIFAR100,0.001,100,0.15,15.28326785,3.465735903,0.994303863,4.470910251,-6.907755279,10.81977828,1.527043574,-0.444916227,25,TRUE
CIFAR100,0.001,100,0.15,14.83073109,3.465735903,0.48023315,3.956822234,-6.907755279,10.81977828,1.528844791,-0.472783349,57,TRUE
CIFAR100,0.001,100,0.15,13.22359779,3.465735903,0.618778058,4.094353763,-6.907755279,10.81977828,1.526783092,-0.383000112,41,TRUE
CIFAR100,0.001,100,0.15,14.59931895,3.465735903,2.37849745,5.856756101,-6.907755279,10.81977828,1.528327696,-0.43233158,31,TRUE
CIFAR100,0.001,100,0.15,13.96267805,3.465735903,0.42443485,3.899209621,-6.907755279,10.81977828,1.528917149,-0.425200039,49,TRUE
CIFAR100,0.001,100,0.15,15.2613042,3.465735903,3.259355227,6.738320023,-6.907755279,10.81977828,1.528331419,-0.484475229,25,TRUE
CIFAR100,0.001,100,0.15,12.52544232,3.465735903,0.522588025,3.995358824,-6.907755279,10.81977828,1.52757365,-0.399614536,46,TRUE
CIFAR100,0.001,100,0.15,15.28334527,3.465735903,0.625193574,4.100368189,-6.907755279,10.81977828,1.527272928,-0.66182393,29,TRUE
CIFAR100,0.001,100,0.15,13.06930853,3.465735903,0.467535357,3.941711457,-6.907755279,10.81977828,1.527308233,-0.371034228,46,TRUE
CIFAR100,0.001,100,0.15,13.95381405,3.465735903,0.513876291,3.993712373,-6.907755279,10.81977828,1.526343484,-0.484523125,35,TRUE
CIFAR100,0.001,100,0.15,13.90301215,3.465735903,1.383026031,4.859109534,-6.907755279,10.81977828,1.5288083,-0.370883332,44,TRUE
CIFAR100,0.001,100,0.15,11.58144356,3.465735903,0.347676856,3.824682963,-6.907755279,10.81977828,1.529241143,-0.440267515,63,TRUE
CIFAR100,0.001,100,0.15,13.42577509,3.465735903,0.742484349,4.221285242,-6.907755279,10.81977828,1.527677872,-0.392452967,46,TRUE
CIFAR100,0.001,100,0.15,13.9070354,3.465735903,2.260127647,5.739761082,-6.907755279,10.81977828,1.526304829,-0.424666362,33,TRUE
CIFAR100,0.001,100,0.15,17.33412646,3.465735903,5.00266744,8.47622201,-6.907755279,10.81977828,1.528350139,-0.451768518,16,TRUE
CIFAR100,0.001,100,0.15,15.34090664,3.465735903,1.182856512,4.660930926,-6.907755279,10.81977828,1.527095455,-0.475068716,42,TRUE
CIFAR100,0.001,100,0.15,13.92678356,3.465735903,2.941528096,6.409288176,-6.907755279,10.81977828,1.526448353,-0.422613257,23,TRUE
CIFAR100,0.001,100,0.15,13.23638468,3.465735903,2.011225411,5.492294778,-6.907755279,10.81977828,1.52758193,-0.406934488,30,TRUE
CIFAR100,0.001,100,0.15,13.25230333,3.465735903,0.368836386,3.843028327,-6.907755279,10.81977828,1.525794714,-0.491959987,42,TRUE
CIFAR100,0.001,100,0.15,15.25655917,3.465735903,5.105246776,8.580880178,-6.907755279,10.81977828,1.527567854,-0.388308294,16,TRUE
CIFAR100,0.001,100,0.15,15.25122822,3.465735903,5.825438215,9.313378729,-6.907755279,10.81977828,1.528545796,-0.478933534,31,TRUE
CIFAR100,0.001,100,0.15,13.74632767,3.465735903,0.345672766,3.821732802,-6.907755279,10.81977828,1.526811991,-0.39946762,62,TRUE
CIFAR100,0.001,100,0.15,17.32947754,3.465735903,5.291573531,8.755126538,-6.907755279,10.81977828,1.527494985,-0.463285865,43,TRUE
CIFAR100,0.001,100,0.15,16.64254035,3.465735903,5.060558298,8.529533684,-6.907755279,10.81977828,1.529655929,-0.672857919,13,TRUE
CIFAR100,0.001,100,0.15,15.94534526,3.465735903,5.361455503,8.833255942,-6.907755279,10.81977828,1.526687375,-0.38898507,43,TRUE
CIFAR100,0.001,100,0.15,15.2731735,3.465735903,1.637575881,5.108709162,-6.907755279,10.81977828,1.528993325,-0.478756211,22,TRUE
CIFAR100,0.001,100,0.15,13.89155637,3.465735903,2.468980251,5.944900233,-6.907755279,10.81977828,1.527885249,-0.402162926,33,TRUE
CIFAR100,0.001,100,0.15,14.87253528,3.465735903,0.38429995,3.859950562,-6.907755279,10.81977828,1.52897069,-0.562447438,38,TRUE
CIFAR100,0.001,100,0.15,13.2601965,3.465735903,0.642758339,4.117766731,-6.907755279,10.81977828,1.527295188,-0.402643445,80,TRUE
CIFAR100,0.001,100,0.15,15.95171469,3.465735903,1.163614567,4.633575398,-6.907755279,10.81977828,1.528332454,-0.453209429,22,TRUE
CIFAR100,0.001,100,0.15,14.11278151,3.465735903,0.352087779,3.829058988,-6.907755279,10.81977828,1.526411256,-0.433209787,37,TRUE
CIFAR100,0.001,100,0.15,14.57464209,3.465735903,2.08779243,5.556290341,-6.907755279,10.81977828,1.525974284,-0.505158074,28,TRUE
CIFAR100,0.001,100,0.15,11.96915973,3.465735903,0.456521008,3.930204422,-6.907755279,10.81977828,1.52694695,-0.527355815,52,TRUE
CIFAR100,0.001,100,0.15,13.2878846,3.465735903,0.753930384,4.232397374,-6.907755279,10.81977828,1.527400681,-0.3782985,44,TRUE
CIFAR100,0.001,100,0.15,12.72196939,3.465735903,1.406224054,4.882343344,-6.907755279,10.81977828,1.527847378,-0.488040418,40,TRUE
CIFAR100,0.001,100,0.15,13.9070354,3.465735903,3.552002931,7.022860328,-6.907755279,10.81977828,1.528519221,-0.390795397,26,TRUE
CIFAR100,0.001,100,0.15,14.57545059,3.465735903,2.248214317,5.720990958,-6.907755279,10.81977828,1.527238037,-0.395057647,30,TRUE
CIFAR100,0.001,100,0.15,14.05052892,3.465735903,1.558330269,5.033408739,-6.907755279,10.81977828,1.526829911,-0.516401918,43,TRUE
CIFAR100,0.001,100,0.15,15.94525398,3.465735903,3.631407897,7.107968214,-6.907755279,10.81977828,1.526641688,-0.379550934,26,TRUE
CIFAR100,0.001,100,0.15,14.64444833,3.465735903,0.68871857,4.164923485,-6.907755279,10.81977828,1.527323762,-0.604660337,26,TRUE
CIFAR100,0.001,100,0.15,12.05536603,3.465735903,0.840042288,4.312875956,-6.907755279,10.81977828,1.528870944,-0.583722115,50,TRUE
CIFAR100,0.001,100,0.15,12.56443217,3.465735903,1.544183216,5.018947413,-6.907755279,10.81977828,1.526271251,-0.381699612,50,TRUE
CIFAR100,0.001,100,0.15,13.2440924,3.465735903,1.647598734,5.133287708,-6.907755279,10.81977828,1.526835504,-0.401053827,36,TRUE
CIFAR100,0.001,100,0.15,13.32051235,3.465735903,2.723646872,6.192425054,-6.907755279,10.81977828,1.530169344,-0.535005616,30,TRUE
CIFAR100,0.001,100,0.15,14.5638294,3.465735903,5.693808683,9.168755769,-6.907755279,10.81977828,1.527432979,-0.390666596,31,TRUE
CIFAR100,0.001,100,0.15,15.94415028,3.465735903,6.244661493,9.716835744,-6.907755279,10.81977828,1.528826598,-0.516372249,28,TRUE
CIFAR100,0.001,100,0.15,15.94359416,3.465735903,6.931387001,10.42077439,-6.907755279,10.81977828,1.524244735,-0.375101012,61,TRUE
CIFAR100,0.001,100,0.15,13.23123213,3.465735903,0.53571617,4.0127525,-6.907755279,10.81977828,1.526502337,-0.468670804,40,TRUE
CIFAR100,0.001,100,0.15,13.48856638,3.465735903,0.553438089,4.029470781,-6.907755279,10.81977828,1.527869211,-0.560239909,46,TRUE
CIFAR100,0.001,100,0.15,12.77253352,3.465735903,0.452681697,3.930383849,-6.907755279,10.81977828,1.526227618,-0.393013519,50,TRUE
CIFAR100,0.001,100,0.15,14.61723408,3.465735903,1.663674899,5.144994705,-6.907755279,10.81977828,1.526543056,-0.389126497,29,TRUE
CIFAR100,0.001,100,0.15,16.63688778,3.465735903,7.003020085,10.48525378,-6.907755279,10.81977828,1.526074112,-0.452376266,26,TRUE
CIFAR100,0.001,100,0.15,12.02053793,3.465735903,2.156922584,5.626307168,-6.907755279,10.81977828,1.527581309,-0.4368786,34,TRUE
CIFAR100,0.001,100,0.15,16.66328676,3.465735903,3.138599728,6.622494181,-6.907755279,10.81977828,1.527467657,-0.453052548,36,TRUE
CIFAR100,0.001,100,0.15,13.91536675,3.465735903,1.905053407,5.379895354,-6.907755279,10.81977828,1.526702188,-0.380289285,30,TRUE
CIFAR100,0.001,100,0.15,15.25195891,3.465735903,5.646213726,9.124843362,-6.907755279,10.81977828,1.530629665,-0.403591523,30,TRUE
CIFAR100,0.001,100,0.15,14.10722748,3.465735903,1.904334552,5.373252852,-6.907755279,10.81977828,1.527135218,-0.523659303,25,TRUE
CIFAR100,0.001,100,0.15,14.78485967,3.465735903,0.824730479,4.297423465,-6.907755279,10.81977828,1.525563464,-0.405913734,42,TRUE
CIFAR100,0.001,100,0.15,11.83665977,3.465735903,0.639977998,4.118331469,-6.907755279,10.81977828,1.527145987,-0.504400425,75,TRUE
CIFAR100,0.001,100,0.15,15.26866792,3.465735903,2.990227167,6.465729871,-6.907755279,10.81977828,1.526998214,-0.417457963,26,TRUE
CIFAR100,0.001,100,0.15,13.94900945,3.465735903,1.58064756,5.068588654,-6.907755279,10.81977828,1.526810438,-0.575829858,35,TRUE
CIFAR100,0.001,100,0.15,12.58018468,3.465735903,2.135908149,5.616775564,-6.907755279,10.81977828,1.525869055,-0.451381188,29,TRUE
CIFAR100,0.001,100,0.15,12.05815252,3.465735903,0.754943212,4.226224491,-6.907755279,10.81977828,1.528039099,-0.471558277,41,TRUE
CIFAR100,0.001,100,0.15,14.5982955,3.465735903,3.2381416,6.720979268,-6.907755279,10.81977828,1.527157688,-0.370442176,19,TRUE
CIFAR100,0.001,100,0.15,13.37563411,3.465735903,0.398302677,3.8740257,-6.907755279,10.81977828,1.526907282,-0.463764834,51,TRUE
CIFAR100,0.001,100,0.15,14.56640764,3.465735903,1.692275798,5.15465348,-6.907755279,10.81977828,1.52498521,-0.403638643,28,TRUE
