dataset,learning_rate,batch_size,epsilon,logP,logB,logG2,logTau,logLR,logN,logInitLoss,logFinalLoss,T_star,converged
FashionMNIST,0.005,100,0.2,12.46884451922143,3.4657359027997265,1.1593246376612014,4.718962713486179,-5.298317366548036,11.002099841204238,0.8345004714444931,-0.786522737650076,21,True
FashionMNIST,0.005,100,0.2,10.684141820534307,3.4657359027997265,1.1700053796407015,4.73638650950655,-5.298317366548036,11.002099841204238,0.8364254951892802,-0.7792803924598589,37,True
FashionMNIST,0.005,100,0.2,13.827164387534301,3.4657359027997265,1.1592322916982671,4.733185036696134,-5.298317366548036,11.002099841204238,0.833432449515314,-0.8064809489639738,23,True
FashionMNIST,0.005,100,0.2,12.755285943260937,3.4657359027997265,0.25406553821228467,3.829947602919173,-5.298317366548036,11.002099841204238,0.8331725718573718,-0.7771546215576582,60,True
FashionMNIST,0.005,100,0.2,13.28933099679102,3.4657359027997265,0.44075351763069925,4.011041581675746,-5.298317366548036,11.002099841204238,0.835550398625316,-0.9469224402465722,54,True
FashionMNIST,0.005,100,0.2,10.684141820534307,3.4657359027997265,1.0782807760344997,4.671455045872917,-5.298317366548036,11.002099841204238,0.8316555827068923,-0.8309492413221035,39,True
FashionMNIST,0.005,100,0.2,9.836171845251261,3.4657359027997265,1.1567939461247587,4.761596595507038,-5.298317366548036,11.002099841204238,0.8269403970112776,-0.783810986419723,51,True
FashionMNIST,0.005,100,0.2,14.589231689678332,3.4657359027997265,0.27453335348160146,3.8437654316922822,-5.298317366548036,11.002099841204238,0.8327579541305256,-0.8298237592659641,52,True
FashionMNIST,0.005,100,0.2,13.827164387534301,3.4657359027997265,1.1537915673537835,4.721384089164583,-5.298317366548036,11.002099841204238,0.8336340465039348,-0.864889566348442,31,True
FashionMNIST,0.005,100,0.2,13.619215829532697,3.4657359027997265,0.3267231066289088,3.899985799769428,-5.298317366548036,11.002099841204238,0.8348765031042911,-0.8379789869004718,46,True
FashionMNIST,0.005,100,0.2,11.727343055584136,3.4657359027997265,1.1485689914762731,4.721552024004918,-5.298317366548036,11.002099841204238,0.8307184364856124,-0.8016768185304914,35,True
FashionMNIST,0.005,100,0.2,12.755285943260937,3.4657359027997265,0.2404932950434422,3.820471629707174,-5.298317366548036,11.002099841204238,0.830247714940818,-0.8640108825503896,48,True
FashionMNIST,0.005,100,0.2,13.619215829532697,3.4657359027997265,0.29945513358920633,3.8694613799984436,-5.298317366548036,11.002099841204238,0.8337884800121491,-0.8117794884485541,49,True
FashionMNIST,0.005,100,0.2,14.589231689678332,3.4657359027997265,0.2676480281392154,3.842106761344868,-5.298317366548036,11.002099841204238,0.8318964509253814,-0.7986019687183656,33,True
FashionMNIST,0.005,100,0.2,12.009826591334116,3.4657359027997265,0.4676377073304435,4.043427937976855,-5.298317366548036,11.002099841204238,0.8324604636610657,-0.905426280695576,36,True
FashionMNIST,0.005,100,0.2,15.135872894137666,3.4657359027997265,0.2718186690633232,3.843642932229763,-5.298317366548036,11.002099841204238,0.8356716640095887,-0.8206178477310869,61,True
FashionMNIST,0.005,100,0.2,15.135872894137666,3.4657359027997265,0.25182616173020195,3.820983253251264,-5.298317366548036,11.002099841204238,0.8340495437276241,-0.8194461705929701,49,True
FashionMNIST,0.005,100,0.2,11.727343055584136,3.4657359027997265,1.13659209534932,4.708871032744339,-5.298317366548036,11.002099841204238,0.8334409451726863,-0.8558845393547416,32,True
FashionMNIST,0.005,100,0.2,11.90999543229001,3.4657359027997265,0.3283239881071763,3.8997862247729116,-5.298317366548036,11.002099841204238,0.8355377853540039,-0.7780551018227285,37,True
FashionMNIST,0.005,100,0.2,12.275048183533569,3.4657359027997265,0.3216805405880023,3.8945549461998574,-5.298317366548036,11.002099841204238,0.832603153996319,-0.8078928658889648,38,True
FashionMNIST,0.005,100,0.2,13.619215829532697,3.4657359027997265,0.31440777063403746,3.882636351950001,-5.298317366548036,11.002099841204238,0.8338755778636369,-0.866384699018422,41,True
FashionMNIST,0.005,100,0.2,13.769351429582695,3.4657359027997265,0.28686864308344867,3.8570463682750575,-5.298317366548036,11.002099841204238,0.833584738764899,-0.7984195117228241,44,True
FashionMNIST,0.005,100,0.2,13.769351429582695,3.4657359027997265,0.2563237102921399,3.8265857495911293,-5.298317366548036,11.002099841204238,0.8374175778651136,-0.7872341095788165,34,True
FashionMNIST,0.005,100,0.2,14.114211202377655,3.4657359027997265,0.2707306017249722,3.8443754692964585,-5.298317366548036,11.002099841204238,0.8334162868459204,-0.8350333684670241,64,True
FashionMNIST,0.005,100,0.2,11.13631016996612,3.4657359027997265,1.0300294465912765,4.627311060394582,-5.298317366548036,11.002099841204238,0.8365110209376956,-0.7751579623021572,26,True
FashionMNIST,0.005,100,0.2,13.619215829532697,3.4657359027997265,0.30053531266729006,3.8688962940790708,-5.298317366548036,11.002099841204238,0.8358001499865237,-0.8837109096109949,49,True
FashionMNIST,0.005,100,0.2,13.619215829532697,3.4657359027997265,0.28277435753583063,3.855222342825198,-5.298317366548036,11.002099841204238,0.8318271333167406,-0.8102022540469712,54,True
FashionMNIST,0.005,100,0.2,11.98937080179544,3.4657359027997265,1.3522512108981934,4.928068513127341,-5.298317366548036,11.002099841204238,0.837945894530658,-0.7968420350059068,26,True
FashionMNIST,0.005,100,0.2,12.755285943260937,3.4657359027997265,0.26459436877478987,3.8347971669300773,-5.298317366548036,11.002099841204238,0.8367295535129833,-0.7835699406898842,44,True
FashionMNIST,0.005,100,0.2,11.3167402502371,3.4657359027997265,0.47551526317878,4.049282998947638,-5.298317366548036,11.002099841204238,0.8374178874469341,-0.8657906278648998,36,True
FashionMNIST,0.005,100,0.2,13.28933099679102,3.4657359027997265,0.4272716497412116,3.9965259910426694,-5.298317366548036,11.002099841204238,0.8371883578196273,-0.7898853742915593,34,True
FashionMNIST,0.005,100,0.2,13.619215829532697,3.4657359027997265,0.3269931744710744,3.8976936531709576,-5.298317366548036,11.002099841204238,0.8343451127464612,-0.7993697123918532,36,True
FashionMNIST,0.005,100,0.2,12.135532148516967,3.4657359027997265,1.1229001896082809,4.684862785489481,-5.298317366548036,11.002099841204238,0.8392139117885884,-0.8104786937744672,23,True
FashionMNIST,0.005,100,0.2,11.625200023452148,3.4657359027997265,1.242335253462693,4.797561057885639,-5.298317366548036,11.002099841204238,0.841846026654701,-0.7940558419079888,35,True
FashionMNIST,0.005,100,0.2,10.808070009278122,3.4657359027997265,0.43676508798993374,4.010544266977007,-5.298317366548036,11.002099841204238,0.8342782420793786,-0.7786859987336837,44,True
FashionMNIST,0.005,100,0.2,12.421482367735317,3.4657359027997265,0.2343685168109558,3.80040178034313,-5.298317366548036,11.002099841204238,0.8358747738440744,-0.7983889178379037,36,True
FashionMNIST,0.005,100,0.2,10.115125163664135,3.4657359027997265,0.4506049690549179,4.026369056463082,-5.298317366548036,11.002099841204238,0.829024570010404,-0.8526658819924188,41,True
PermutedMNIST,0.0005,50,0.1,11.90999543229001,3.4657359027997265,0.2438711904848809,3.816913312450577,-7.600902459542082,11.002099841204238,0.8300118552063085,-1.488225047683225,140,True
PermutedMNIST,0.0005,50,0.1,10.529051581772277,3.4657359027997265,0.9642876552451972,4.530375956462106,-7.600902459542082,11.002099841204238,0.8257285455540151,-1.486251465812935,282,True
PermutedMNIST,0.0005,50,0.1,11.727343055584136,3.4657359027997265,1.0352425842840753,4.605052734098823,-7.600902459542082,11.002099841204238,0.8380516068806456,-1.46850689440001,137,True
PermutedMNIST,0.0005,50,0.1,14.114211202377655,3.4657359027997265,0.23636460769653717,3.8074072439408115,-7.600902459542082,11.002099841204238,0.8327649003932522,-1.5214825678773543,103,True
PermutedMNIST,0.0005,50,0.1,12.948871523794839,3.4657359027997265,1.0111856764200886,4.5884188285858,-7.600902459542082,11.002099841204238,0.8312641129634848,-1.4874404761244564,82,True
PermutedMNIST,0.0005,50,0.1,11.3167402502371,3.4657359027997265,0.3742216577400989,3.9486063581063258,-7.600902459542082,11.002099841204238,0.8356271087017907,-1.4730279106903974,148,True
PermutedMNIST,0.0005,50,0.1,12.755285943260937,3.4657359027997265,0.27336970652727877,3.846136084661812,-7.600902459542082,11.002099841204238,0.8299685025217647,-1.4834062889350932,131,True
PermutedMNIST,0.0005,50,0.1,13.482566091438402,3.4657359027997265,1.0219745296069807,4.587422346907593,-7.600902459542082,11.002099841204238,0.8342633353149784,-1.478322925893108,67,True
PermutedMNIST,0.0005,50,0.1,11.90999543229001,3.4657359027997265,0.2351897406701795,3.8045756718932964,-7.600902459542082,11.002099841204238,0.8353532205255495,-1.4920904431577107,131,True
PermutedMNIST,0.0005,50,0.1,11.3167402502371,3.4657359027997265,0.3921161330326026,3.961728305324703,-7.600902459542082,11.002099841204238,0.8314314743915723,-1.4999459459196574,133,True
PermutedMNIST,0.0005,50,0.1,13.235023982452548,3.4657359027997265,0.26438145397684665,3.8334117053341075,-7.600902459542082,11.002099841204238,0.8350787401361945,-1.472891344120011,102,True
PermutedMNIST,0.0005,50,0.1,10.808070009278122,3.4657359027997265,0.3769912812639985,3.943253423003176,-7.600902459542082,11.002099841204238,0.8394572918495883,-1.4722030101766836,220,True
PermutedMNIST,0.0005,50,0.1,10.115125163664135,3.4657359027997265,0.4365816002579704,4.012457479292874,-7.600902459542082,11.002099841204238,0.8296526053639381,-1.475151087242743,202,True
PermutedMNIST,0.0005,50,0.1,13.332575679339131,3.4657359027997265,0.9432376660258895,4.520604924155455,-7.600902459542082,11.002099841204238,0.8362036932568759,-1.5102078235127072,80,True
PermutedMNIST,0.0005,50,0.1,10.684141820534307,3.4657359027997265,0.9945520150441274,4.538557310274091,-7.600902459542082,11.002099841204238,0.8436646833786215,-1.4833589323628542,144,True
PermutedMNIST,0.0005,50,0.1,11.727343055584136,3.4657359027997265,1.0463967603167632,4.6165844726101435,-7.600902459542082,11.002099841204238,0.8418537319733177,-1.4608620641044197,159,True
PermutedMNIST,0.0005,50,0.1,13.482566091438402,3.4657359027997265,1.0070592003870673,4.578625413162033,-7.600902459542082,11.002099841204238,0.837341727430782,-1.4936925427470593,58,True
PermutedMNIST,0.0005,50,0.1,10.968094835901553,3.4657359027997265,0.27036941756447624,3.839051109526448,-7.600902459542082,11.002099841204238,0.8357394752388648,-1.4926621328310268,159,True
PermutedMNIST,0.0005,50,0.1,14.848647353340136,3.4657359027997265,1.0914396748111534,4.664139354147415,-7.600902459542082,11.002099841204238,0.8345727086408437,-1.4842286540791476,44,True
PermutedMNIST,0.0005,50,0.1,15.135872894137666,3.4657359027997265,0.22062327990817912,3.789151522296346,-7.600902459542082,11.002099841204238,0.8359594166038798,-1.473451184019516,92,True
PermutedMNIST,0.0005,50,0.1,11.03427657289946,3.4657359027997265,1.0128800487941798,4.590728229674299,-7.600902459542082,11.002099841204238,0.8318458121872133,-1.4774389963811203,205,True
PermutedMNIST,0.0005,50,0.1,10.684141820534307,3.4657359027997265,0.975592942335586,4.546741390548213,-7.600902459542082,11.002099841204238,0.835472545321063,-1.4945602766014912,181,True
PermutedMNIST,0.0005,50,0.1,10.968094835901553,3.4657359027997265,0.2527463917382601,3.8282186506085436,-7.600902459542082,11.002099841204238,0.8332947476371755,-1.4743835372155756,171,True
PermutedMNIST,0.0005,50,0.1,13.769351429582695,3.4657359027997265,0.2521174968736999,3.8228125222234706,-7.600902459542082,11.002099841204238,0.8310350357304338,-1.4867728349243194,93,True
PermutedMNIST,0.0005,50,0.1,10.684141820534307,3.4657359027997265,0.9915713829901598,4.55105242982838,-7.600902459542082,11.002099841204238,0.834496952593907,-1.470471147756606,163,True
PermutedMNIST,0.0005,50,0.1,13.769351429582695,3.4657359027997265,0.1903220925275693,3.76210543577118,-7.600902459542082,11.002099841204238,0.835895444287852,-1.4866086794267168,116,True
PermutedMNIST,0.0005,50,0.1,11.421621250561328,3.4657359027997265,0.2743049888525758,3.8440822493900075,-7.600902459542082,11.002099841204238,0.8383595013233355,-1.4660101261966914,183,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.3694140851907236,3.9363402907047362,-7.600902459542082,11.002099841204238,0.8311488540065941,-1.5127727861994826,117,True
PermutedMNIST,0.0005,50,0.1,14.848647353340136,3.4657359027997265,1.0350956265074847,4.612156511219637,-7.600902459542082,11.002099841204238,0.8352664581164928,-1.4780002781559685,38,True
PermutedMNIST,0.0005,50,0.1,11.421621250561328,3.4657359027997265,0.2603821525519549,3.8353136890840296,-7.600902459542082,11.002099841204238,0.8361751767241041,-1.4731343298423827,222,True
PermutedMNIST,0.0005,50,0.1,12.009826591334116,3.4657359027997265,0.3688253265568531,3.9404588902576685,-7.600902459542082,11.002099841204238,0.8308411202008639,-1.4883523049823422,169,True
PermutedMNIST,0.0005,50,0.1,13.332575679339131,3.4657359027997265,0.9399302593645806,4.503836278476761,-7.600902459542082,11.002099841204238,0.8377581631085806,-1.5464773871479198,70,True
PermutedMNIST,0.0005,50,0.1,11.98937080179544,3.4657359027997265,0.9682284609817016,4.534407956386348,-7.600902459542082,11.002099841204238,0.8315597796935912,-1.4966503745470736,101,True
PermutedMNIST,0.0005,50,0.1,11.13631016996612,3.4657359027997265,1.0017026724650293,4.59196019090706,-7.600902459542082,11.002099841204238,0.8316663768372935,-1.4929649439408392,140,True
PermutedMNIST,0.0005,50,0.1,11.727343055584136,3.4657359027997265,1.0780668255086443,4.65018404230906,-7.600902459542082,11.002099841204238,0.8330775359299369,-1.4774586496356819,169,True
PermutedMNIST,0.0005,50,0.1,12.275048183533569,3.4657359027997265,0.2554660943482713,3.824861773301272,-7.600902459542082,11.002099841204238,0.8330522467680619,-1.4928194611642116,114,True
PermutedMNIST,0.0005,50,0.1,11.03427657289946,3.4657359027997265,1.057112973541552,4.632993267658848,-7.600902459542082,11.002099841204238,0.8318511044704159,-1.478672153531995,212,True
PermutedMNIST,0.0005,50,0.1,9.836171845251261,3.4657359027997265,1.0667627136975655,4.636750965932496,-7.600902459542082,11.002099841204238,0.8385425844813303,-1.466418492052974,201,True
PermutedMNIST,0.0005,50,0.1,12.009826591334116,3.4657359027997265,0.4006127444825712,3.9745193418826332,-7.600902459542082,11.002099841204238,0.8309029238227317,-1.492243109177831,141,True
PermutedMNIST,0.0005,50,0.1,13.827164387534301,3.4657359027997265,1.0020805349997521,4.574995423026465,-7.600902459542082,11.002099841204238,0.834077189086951,-1.5779384172632536,49,True
PermutedMNIST,0.0005,50,0.1,11.421621250561328,3.4657359027997265,0.22341692343046454,3.7975200564957654,-7.600902459542082,11.002099841204238,0.8390402239503181,-1.473255714807928,173,True
PermutedMNIST,0.0005,50,0.1,14.114211202377655,3.4657359027997265,0.26767697746579566,3.838932909752645,-7.600902459542082,11.002099841204238,0.8317758684016486,-1.4803510365468657,94,True
PermutedMNIST,0.0005,50,0.1,11.13631016996612,3.4657359027997265,0.984881684776877,4.554696700319617,-7.600902459542082,11.002099841204238,0.834296668189384,-1.4803097831238081,167,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.35955823082016464,3.9287035135172026,-7.600902459542082,11.002099841204238,0.8318806784786212,-1.5078730026003362,139,True
PermutedMNIST,0.0005,50,0.1,10.115125163664135,3.4657359027997265,0.3521638759495423,3.9221945689701245,-7.600902459542082,11.002099841204238,0.8326620493028778,-1.4851431504482793,205,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.41221112268480314,3.9813477001998794,-7.600902459542082,11.002099841204238,0.840638023340326,-1.473855834349039,146,True
PermutedMNIST,0.0005,50,0.1,14.589231689678332,3.4657359027997265,0.2506110846029505,3.8225377637949656,-7.600902459542082,11.002099841204238,0.8323185827346025,-1.6365386839338405,76,True
PermutedMNIST,0.0005,50,0.1,12.46884451922143,3.4657359027997265,0.8725640639994859,4.448955112084075,-7.600902459542082,11.002099841204238,0.8294050585979178,-1.490745617436224,98,True
PermutedMNIST,0.0005,50,0.1,14.302338117885062,3.4657359027997265,1.0936988731417572,4.667448318506054,-7.600902459542082,11.002099841204238,0.8346442162557883,-1.482975236358327,62,True
PermutedMNIST,0.0005,50,0.1,12.275048183533569,3.4657359027997265,0.2510796565230696,3.820729071494871,-7.600902459542082,11.002099841204238,0.8362451234370324,-1.5610684354978344,106,True
PermutedMNIST,0.0005,50,0.1,14.302338117885062,3.4657359027997265,1.0510401945177374,4.622720598638433,-7.600902459542082,11.002099841204238,0.8333274911113314,-1.5269529685015475,62,True
PermutedMNIST,0.0005,50,0.1,11.625200023452148,3.4657359027997265,0.9025647731804745,4.473499227949901,-7.600902459542082,11.002099841204238,0.8363836592787024,-1.4739887587767528,118,True
PermutedMNIST,0.0005,50,0.1,13.619215829532697,3.4657359027997265,0.2664785456151424,3.8395764876356546,-7.600902459542082,11.002099841204238,0.8297465114858595,-1.4857291174990523,110,True
PermutedMNIST,0.0005,50,0.1,12.009826591334116,3.4657359027997265,0.40558175504505195,3.975378234836984,-7.600902459542082,11.002099841204238,0.8358943074245477,-1.468962440919685,144,True
PermutedMNIST,0.0005,50,0.1,12.009826591334116,3.4657359027997265,0.3602384419271277,3.9330827830143007,-7.600902459542082,11.002099841204238,0.8335218575116705,-1.498104615171583,145,True
PermutedMNIST,0.0005,50,0.1,10.684141820534307,3.4657359027997265,0.9735600959231094,4.523500725882103,-7.600902459542082,11.002099841204238,0.831750961421435,-1.4892595483634912,180,True
PermutedMNIST,0.0005,50,0.1,10.968094835901553,3.4657359027997265,0.2583884448814855,3.8247968318464887,-7.600902459542082,11.002099841204238,0.835903402294793,-1.471534881610391,149,True
PermutedMNIST,0.0005,50,0.1,12.46884451922143,3.4657359027997265,0.9578736653683024,4.540528151497592,-7.600902459542082,11.002099841204238,0.8325490253212462,-1.4861256610823927,88,True
PermutedMNIST,0.0005,50,0.1,12.275048183533569,3.4657359027997265,0.26964303618938534,3.8368266076027884,-7.600902459542082,11.002099841204238,0.8355579458345312,-1.4977502018388933,134,True
PermutedMNIST,0.0005,50,0.1,11.03427657289946,3.4657359027997265,0.9515494839687593,4.528210454245942,-7.600902459542082,11.002099841204238,0.8379595088455741,-1.465022022235384,167,True
PermutedMNIST,0.0005,50,0.1,11.727343055584136,3.4657359027997265,1.0427755662806566,4.610941719956668,-7.600902459542082,11.002099841204238,0.8327414695228721,-1.4816768320503395,163,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.3890354568877422,3.9594061577399144,-7.600902459542082,11.002099841204238,0.828091932537296,-1.5048583511249582,108,True
PermutedMNIST,0.0005,50,0.1,13.235023982452548,3.4657359027997265,0.2281904092526266,3.7960552623324713,-7.600902459542082,11.002099841204238,0.8358712598261401,-1.5615350759676372,96,True
PermutedMNIST,0.0005,50,0.1,11.90999543229001,3.4657359027997265,0.19987547149287807,3.775877015644885,-7.600902459542082,11.002099841204238,0.8326294914107434,-1.508846715036281,125,True
PermutedMNIST,0.0005,50,0.1,11.98937080179544,3.4657359027997265,0.9422584456486978,4.511706675836568,-7.600902459542082,11.002099841204238,0.8364640239982206,-1.5994739735200187,101,True
PermutedMNIST,0.0005,50,0.1,12.46884451922143,3.4657359027997265,0.9532231719056125,4.52455360685625,-7.600902459542082,11.002099841204238,0.8351642777127645,-1.493014415559426,79,True
PermutedMNIST,0.0005,50,0.1,13.004538840886797,3.4657359027997265,1.0705127244130854,4.641797920198564,-7.600902459542082,11.002099841204238,0.8340405355241015,-1.470109799374784,135,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.404346351551436,3.976235131914168,-7.600902459542082,11.002099841204238,0.8364948046609018,-1.468857694746175,138,True
PermutedMNIST,0.0005,50,0.1,13.619215829532697,3.4657359027997265,0.26840150368071974,3.8405405625034317,-7.600902459542082,11.002099841204238,0.8338195502707059,-1.4890634749833256,93,True
PermutedMNIST,0.0005,50,0.1,13.235023982452548,3.4657359027997265,0.2501020893845854,3.817265576481106,-7.600902459542082,11.002099841204238,0.8373499835393994,-1.4833683246808642,94,True
PermutedMNIST,0.0005,50,0.1,12.421482367735317,3.4657359027997265,0.27021801777026183,3.843312843934359,-7.600902459542082,11.002099841204238,0.8304355105642354,-1.4933717980114005,126,True
PermutedMNIST,0.0005,50,0.1,12.009826591334116,3.4657359027997265,0.4068862249310517,3.981515011004115,-7.600902459542082,11.002099841204238,0.8286381067929524,-1.4959645856302624,213,True
PermutedMNIST,0.0005,50,0.1,10.968094835901553,3.4657359027997265,0.26184724451430824,3.832786431731066,-7.600902459542082,11.002099841204238,0.83625338860426,-1.4820942056588953,225,True
PermutedMNIST,0.0005,50,0.1,14.589231689678332,3.4657359027997265,0.2521412308029785,3.822525438670301,-7.600902459542082,11.002099841204238,0.836011294216955,-1.6310107423182587,92,True
PermutedMNIST,0.0005,50,0.1,13.619215829532697,3.4657359027997265,0.2548729280377318,3.82695866403484,-7.600902459542082,11.002099841204238,0.8353626305369641,-1.5054451108791196,82,True
PermutedMNIST,0.0005,50,0.1,11.13631016996612,3.4657359027997265,0.9118084786446345,4.488484214957397,-7.600902459542082,11.002099841204238,0.833797283350085,-1.4731051398335941,179,True
PermutedMNIST,0.0005,50,0.1,12.311414161007498,3.4657359027997265,1.012234654985385,4.588129601961219,-7.600902459542082,11.002099841204238,0.828756257777035,-1.4889774737910133,150,True
PermutedMNIST,0.0005,50,0.1,10.115125163664135,3.4657359027997265,0.38991547157086603,3.9602384997450155,-7.600902459542082,11.002099841204238,0.8353978914405104,-1.474626234742476,214,True
PermutedMNIST,0.0005,50,0.1,14.589231689678332,3.4657359027997265,0.2524409744432471,3.8240667229343064,-7.600902459542082,11.002099841204238,0.8344116684283613,-1.5487366209467452,92,True
PermutedMNIST,0.0005,50,0.1,9.836171845251261,3.4657359027997265,0.9836107145907542,4.565670484088153,-7.600902459542082,11.002099841204238,0.8368925956251395,-1.4669316876335734,267,True
PermutedMNIST,0.0005,50,0.1,11.98937080179544,3.4657359027997265,0.9173487861912201,4.48988397761445,-7.600902459542082,11.002099841204238,0.8328966628952137,-1.51037036608645,98,True
PermutedMNIST,0.0005,50,0.1,13.827164387534301,3.4657359027997265,0.9514005947240248,4.521974534024189,-7.600902459542082,11.002099841204238,0.8357794775728564,-1.567428392786477,56,True
PermutedMNIST,0.0005,50,0.1,14.114211202377655,3.4657359027997265,0.23248247563069618,3.8035767325389687,-7.600902459542082,11.002099841204238,0.8348313950472085,-1.4693334782309337,100,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.3777156416900674,3.94592511198318,-7.600902459542082,11.002099841204238,0.835647267381615,-1.4681792467171983,95,True
PermutedMNIST,0.0005,50,0.1,12.755285943260937,3.4657359027997265,0.25655320585998587,3.8292596087290804,-7.600902459542082,11.002099841204238,0.8362384079383588,-1.48115785024858,114,True
PermutedMNIST,0.0005,50,0.1,12.275048183533569,3.4657359027997265,0.234442742243057,3.8066244718806637,-7.600902459542082,11.002099841204238,0.8333026227478674,-1.527282541415298,134,True
PermutedMNIST,0.0005,50,0.1,11.90999543229001,3.4657359027997265,0.2736090977602093,3.8451799764996033,-7.600902459542082,11.002099841204238,0.8288665888223254,-1.4781410725377016,118,True
PermutedMNIST,0.0005,50,0.1,11.421621250561328,3.4657359027997265,0.23407339647972528,3.8059669133726644,-7.600902459542082,11.002099841204238,0.8408913407532826,-1.4637132802747799,329,True
PermutedMNIST,0.0005,50,0.1,13.28933099679102,3.4657359027997265,0.4166303284637977,3.9872788831313457,-7.600902459542082,11.002099841204238,0.8348834346666482,-1.506561381090202,115,True
PermutedMNIST,0.0005,50,0.1,12.948871523794839,3.4657359027997265,1.0276821674000316,4.5926145089907795,-7.600902459542082,11.002099841204238,0.836423635852642,-1.5240403263269502,74,True
PermutedMNIST,0.0005,50,0.1,13.769351429582695,3.4657359027997265,0.26013243081912246,3.829667741028999,-7.600902459542082,11.002099841204238,0.8369859275929755,-1.4928289427605823,98,True
PermutedMNIST,0.0005,50,0.1,14.302338117885062,3.4657359027997265,0.9356650858214656,4.513810879691949,-7.600902459542082,11.002099841204238,0.8302123759059088,-1.4893543617821519,54,True
PermutedMNIST,0.0005,50,0.1,14.589231689678332,3.4657359027997265,0.2669504169628143,3.8345825627267636,-7.600902459542082,11.002099841204238,0.8358843856535777,-1.468679366645754,65,True
PermutedMNIST,0.0005,50,0.1,13.619215829532697,3.4657359027997265,0.25961981213278984,3.8311683818600804,-7.600902459542082,11.002099841204238,0.8355517426530434,-1.586887990745995,105,True
PermutedMNIST,0.0005,50,0.1,15.135872894137666,3.4657359027997265,0.23675349413001212,3.809674223125625,-7.600902459542082,11.002099841204238,0.8354524865156758,-1.6299574217828448,78,True
PermutedMNIST,0.0005,50,0.1,13.482566091438402,3.4657359027997265,0.9867322851031721,4.55440099151758,-7.600902459542082,11.002099841204238,0.8343049494765529,-1.5115824750070315,60,True
PermutedMNIST,0.0005,50,0.1,12.5962007406281,3.4657359027997265,0.37438078724434887,3.9439266691757973,-7.600902459542082,11.002099841204238,0.8379853961603633,-1.5331677803977248,101,True
PermutedMNIST,0.0005,50,0.1,13.235023982452548,3.4657359027997265,0.28194803466709467,3.853391318409338,-7.600902459542082,11.002099841204238,0.8370445653471167,-1.5376961905977566,80,True
PermutedMNIST,0.0005,50,0.1,13.769351429582695,3.4657359027997265,0.23417317280695107,3.8072810132016937,-7.600902459542082,11.002099841204238,0.8322421370779621,-1.601960728126021,99,True
PermutedMNIST,0.0005,50,0.1,11.03427657289946,3.4657359027997265,1.034924933036215,4.60622653741357,-7.600902459542082,11.002099841204238,0.8408565815451228,-1.4620704347084703,210,True
PermutedMNIST,0.0005,50,0.15,13.004538840886797,3.4657359027997265,1.0647177130237837,4.638187839491749,-7.600902459542082,11.002099841204238,0.8319342207735709,-1.0720765334496956,109,True
PermutedMNIST,0.0005,50,0.15,14.848647353340136,3.4657359027997265,1.0229615939804826,4.589696086306608,-7.600902459542082,11.002099841204238,0.836444398248865,-1.0960346728525014,42,True
PermutedMNIST,0.0005,50,0.15,14.114211202377655,3.4657359027997265,0.2904300321141598,3.853870771501042,-7.600902459542082,11.002099841204238,0.8379812707367597,-1.1304139942213285,77,True
PermutedMNIST,0.0005,50,0.15,13.482566091438402,3.4657359027997265,1.113142306714902,4.68362961114829,-7.600902459542082,11.002099841204238,0.8345535631872958,-1.107746808634347,65,True
PermutedMNIST,0.0005,50,0.15,13.619215829532697,3.4657359027997265,0.2992789188530664,3.8715279435737666,-7.600902459542082,11.002099841204238,0.8331561977178169,-1.0812934255667956,88,True
PermutedMNIST,0.0005,50,0.15,12.311414161007498,3.4657359027997265,0.9667024136298447,4.528958478842053,-7.600902459542082,11.002099841204238,0.8393304079008556,-1.0726864404109813,120,True
PermutedMNIST,0.0005,50,0.15,13.28933099679102,3.4657359027997265,0.39948529011943273,3.9710069203588216,-7.600902459542082,11.002099841204238,0.8341394142344309,-1.0900116540800353,100,True
PermutedMNIST,0.0005,50,0.15,10.529051581772277,3.4657359027997265,1.020993621317659,4.5832726314789,-7.600902459542082,11.002099841204238,0.8391898074501771,-1.0713718979619022,188,True
PermutedMNIST,0.0005,50,0.15,11.625200023452148,3.4657359027997265,0.9415633852658363,4.515153052817994,-7.600902459542082,11.002099841204238,0.846060179187342,-1.0598519634452066,115,True
PermutedMNIST,0.0005,50,0.15,10.808070009278122,3.4657359027997265,0.4029661107689801,3.966849713978992,-7.600902459542082,11.002099841204238,0.8381112134054121,-1.0640695519142547,145,True
PermutedMNIST,0.0005,50,0.15,15.135872894137666,3.4657359027997265,0.2463553900622516,3.8167810827718642,-7.600902459542082,11.002099841204238,0.8344345426865468,-1.133428859234678,87,True
PermutedMNIST,0.0005,50,0.15,11.625200023452148,3.4657359027997265,1.1074052243937145,4.67600031756423,-7.600902459542082,11.002099841204238,0.8470330444645713,-1.0628190725282562,120,True
